feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,target
114.2093,211.2157,64.4824,244.9194,255.0132,25.368,49.8578,215.5643,107.8558,85.0913,38.5712,1044.4383,10.8054,104.6247,69.7331,10.5737,56.651,62.9714,175.2833,55.0217,790.5973,72.4935,76.0814,115.7323,90.4991,34.2533,28.7992,31.0771,809.1815,45.5956,95.0213,252.4655,57.9505,11.3179,414.3131,79.9567,104.1436,363.6369,2.8073,387.5615,415.1666,41.9787,36.7692,39.6668,4.3885,91.4904,9.8849,109.6972,245.2659,3.1671,137.2869,204.6597,141.8597,160.7304,195.7857,224.0472,68.0038,49.6178,80.5148,51.8034,26.5025,157.5636,142.3675,63.0802,82.2154,38.8872,859.4797,12.144,39.9169,227.4376,47.5467,19.8702,8.7167,129.928,2.7174,400.594,30.4123,19.5365,7.3399,543.3658,46.1937,141.5866,180.1053,31.0771,2.1899,38.891,107.9497,22.9339,25.2321,265.926,541.0114,265.1518,230.9792,43.0321,185.2375,180.2813,319.4884,31.605,41.6528,18.2364,4.0
62.0581,112.1587,54.39,109.9547,175.8039,73.7958,88.0125,102.9521,90.1356,49.9752,27.0043,632.4694,16.0222,180.7101,101.2721,14.4462,49.8254,36.1962,172.3569,68.8961,333.7707,81.6658,133.7918,79.0527,70.9158,20.0512,24.8172,34.535,412.534,10.7924,67.9857,307.0032,40.8758,9.7153,198.7419,46.7466,79.8369,150.9757,16.9487,237.145,588.9296,38.6741,70.9718,40.8312,30.7115,88.9454,60.801,117.3005,190.8894,14.5608,164.6058,178.3926,102.8167,183.5089,101.3828,130.7593,43.0794,22.2842,69.0718,27.4382,49.4941,104.0613,116.9127,47.3469,209.0586,29.5655,304.7304,12.5453,19.4151,120.8981,29.3624,25.7971,12.8476,70.6191,0.1789,233.959,27.3401,20.6186,7.219,238.9095,23.6486,122.4147,155.4425,26.7352,9.9852,38.1481,145.4137,48.5925,12.2316,199.436,246.4564,165.3049,115.7154,78.9049,186.5915,113.9363,294.4071,42.6074,30.6479,2.1338,3.0
33.0485,106.654,58.2567,133.437,164.6571,34.2937,202.5617,143.2216,89.2486,251.6372,26.3632,636.3692,64.719,101.5406,55.269,15.3223,25.9933,49.8184,101.0753,63.7445,305.4138,83.3217,67.7763,69.786,24.9643,15.0015,23.1171,34.6937,463.852,38.9019,36.6999,110.2438,59.4452,2.6253,255.6772,38.1767,70.4645,173.3738,20.0107,199.7531,250.6919,40.6756,50.5615,59.7425,29.6939,104.3812,12.1213,99.0952,483.4812,6.1116,99.2708,175.3854,29.799,454.1804,96.131,118.7745,26.0226,43.014,71.9119,48.471,163.3699,116.308,40.2564,40.1888,34.8871,17.8303,332.2621,74.7189,8.4375,148.8418,49.1956,34.7962,2.1581,164.503,1.3222,263.3471,41.8428,15.9468,1.4256,279.9646,39.9838,288.2605,151.6006,59.8985,4.5128,90.7177,134.4645,28.1695,19.1054,230.323,236.5296,158.7741,96.8729,77.8169,141.1033,126.2087,141.9805,26.6985,36.2814,2.5928,1.0
56.839,127.0607,138.6798,149.741,169.6497,93.8595,177.8339,117.6655,100.8898,37.2267,68.7966,642.6243,16.7534,130.8842,91.9295,19.7156,68.8974,43.3378,172.0344,81.9855,519.5951,60.4597,114.9454,85.3425,82.8339,24.103,35.5029,83.3089,428.7522,56.6124,67.1665,621.4648,38.2544,8.0172,236.1297,78.6981,69.9829,201.1982,1.1693,233.68,508.6681,34.8763,40.9232,35.8785,4.161,59.9961,22.66,147.3866,153.5703,13.3223,136.7284,221.2046,80.2521,79.0884,131.419,159.4483,81.9104,41.3358,66.5595,70.0088,126.1233,108.6949,95.2651,43.7139,114.3101,21.4319,307.3799,6.9796,16.6491,207.3648,35.8305,17.4926,7.7899,50.5689,0.0724,281.1876,34.3534,10.7146,0.4345,272.1255,18.7732,102.5058,148.0185,27.3694,4.2695,28.404,93.9563,73.3869,21.481,166.2596,292.2391,155.0152,109.1849,39.9291,155.7501,123.8336,276.018,51.6389,27.1003,13.4381,3.0
32.9057,153.6825,130.3158,153.0794,215.2309,125.8505,65.0646,161.6272,105.3806,35.3112,63.2212,773.6792,9.7974,167.3388,94.6735,16.1005,47.1883,44.8893,231.4437,18.8892,515.4093,7.4586,91.4608,92.0416,75.9415,48.503,30.2813,37.3234,443.4902,34.0376,102.1681,300.0295,33.7092,9.2863,310.3143,85.9352,107.472,179.5751,1.821,345.6439,407.1164,37.3003,56.8381,32.3595,11.0805,102.5734,9.9489,131.3532,188.9224,28.1735,170.9869,354.0723,97.8371,119.2085,213.7549,201.1062,53.0953,78.0326,79.5359,18.3406,16.1808,139.2485,149.4812,42.7047,212.0458,37.6811,431.0852,12.9367,28.815,227.1215,58.6351,12.8295,6.4328,68.3536,1.3789,364.155,39.888,37.2576,29.9974,338.0343,6.4029,111.092,129.9222,14.1242,2.1728,99.4968,70.9369,11.0058,47.4335,179.9069,357.5329,219.5403,141.7923,46.4622,176.0183,172.1517,259.6029,35.8865,26.4608,4.6373,4.0
50.8073,89.006,96.0549,91.9337,136.5114,84.3974,82.3449,98.4359,78.7014,47.2643,41.989,497.7655,64.314,375.4343,64.42,10.0321,45.3791,34.1286,160.4576,61.5194,310.0844,54.0404,82.7921,74.3685,78.0647,27.7172,27.9764,25.5607,332.2861,23.9679,62.3543,403.9853,41.4946,10.6737,165.0132,28.9278,60.2677,135.8842,16.4252,172.5371,591.7844,33.8715,27.0017,37.0587,8.3413,66.6006,21.5613,83.0936,201.7938,16.4452,119.6384,216.002,63.3548,217.905,109.1828,98.2696,48.9066,45.7566,48.1419,48.2352,125.8797,101.2072,87.6444,47.0096,72.0595,30.5713,229.7664,18.9618,33.8875,91.0619,49.0334,31.4514,7.9872,158.6815,0.022,186.44,48.6065,15.3252,0.0613,203.0035,25.3129,242.8755,117.7452,58.8421,4.284,67.8931,124.7229,77.2881,80.7567,132.6069,227.7858,171.9877,70.7935,54.4331,136.7777,108.1181,404.0808,42.7377,52.5358,17.6302,2.0
70.4734,133.6004,132.1146,180.5428,219.1059,72.3478,145.4211,153.8897,172.9058,139.6846,77.3408,555.9514,29.2803,228.3714,101.2085,32.9788,65.6513,80.6756,218.1651,18.19,495.5627,40.0716,92.8137,112.1102,72.1013,46.9839,38.0221,30.1161,572.9128,21.6826,80.8565,238.9213,38.7864,4.2963,287.723,71.4297,176.3473,294.2585,21.3834,255.6638,419.0457,29.2194,129.2329,64.0538,42.1545,180.6375,8.9659,93.7829,449.6203,13.4898,126.0788,311.944,59.9489,175.5917,133.6379,116.7305,32.6253,53.9086,152.2946,121.531,21.7609,132.8716,94.1976,100.5044,167.4394,53.7899,395.2784,89.9455,16.5828,164.1981,32.9219,52.3207,15.3096,69.1715,10.1704,373.0228,77.0389,25.8368,1.2139,268.4165,29.2591,396.7592,216.3895,33.7659,1.4481,57.4103,146.5269,11.9373,30.2578,276.718,278.6739,220.2976,115.9348,54.5891,174.7023,160.5541,186.4671,51.746,59.0691,3.8452,2.0
10.9427,171.0454,89.6951,163.3258,80.5661,50.6517,32.6085,132.9747,96.1858,5.4534,45.8809,652.9359,13.9677,80.3141,39.5121,19.7816,29.3006,70.1798,126.259,18.4545,408.9546,36.2611,112.4912,93.7365,89.5647,52.0206,55.5586,47.676,487.1799,50.2862,242.471,204.3118,55.7866,6.2193,144.7587,42.2509,43.9727,210.8779,9.5738,245.5498,332.6861,60.3743,49.4797,28.5925,8.3827,58.0719,9.6391,111.2583,133.4598,24.9922,221.2553,139.8774,94.0963,65.455,212.3,113.0769,52.3208,61.785,154.2466,12.6701,5.7577,64.6534,172.3877,47.9074,69.5577,40.5048,419.6556,2.9608,27.181,197.2456,70.3218,13.0725,111.6949,97.6297,0.0114,282.7806,11.1085,100.4724,0.036,264.2354,19.0753,55.0765,110.2527,38.1752,9.6565,17.0435,104.7829,15.269,73.5028,214.2439,355.1848,191.6859,129.0349,43.832,184.7367,85.5457,193.2963,13.689,19.4102,1.2451,4.0
55.0434,123.8473,47.6074,177.2485,143.257,43.5097,242.4233,150.8291,98.9229,15.3909,36.8594,484.2331,25.4712,72.2239,51.3172,6.3015,30.0707,88.3984,112.7065,50.3199,341.6264,2.4442,57.6995,96.2185,65.6214,8.8742,32.3565,34.0634,388.7938,35.5346,95.564,167.0322,59.4144,32.8327,246.5377,226.8885,58.4372,263.0227,5.4247,222.2364,403.9697,33.063,27.2356,20.1773,1.0323,62.5109,16.1811,154.2527,83.1428,1.0236,156.4236,126.6703,112.0824,111.3036,111.0898,100.4247,43.1208,56.5541,85.2479,44.4342,76.0897,81.0747,156.8968,70.6633,205.0554,12.6535,243.9311,17.3897,13.4458,153.1224,58.0436,22.8884,17.5842,166.2032,0.2103,305.4221,31.5471,46.7629,0.1747,289.8886,18.2464,102.5102,168.4735,34.2207,2.3961,156.2306,67.1363,79.825,16.2699,153.5754,162.413,135.5771,69.499,42.4089,124.0327,100.1639,218.8121,15.0337,38.4204,2.5313,5.0
379.9905,230.1742,255.4364,274.6618,290.4558,41.0046,164.3801,274.0604,289.3035,115.8276,60.6871,1108.5781,138.6679,338.2951,161.3635,40.5707,86.2701,196.5304,403.0783,136.8607,506.9046,499.5945,49.9817,235.1949,66.0219,28.2082,36.9352,51.3186,1020.377,19.3938,103.5938,227.451,28.5166,15.8018,552.9762,70.6807,349.2365,539.7196,36.3871,462.5937,717.5337,56.562,148.8277,60.5359,12.5907,151.3505,26.5961,213.5673,1056.4067,175.6023,127.1179,393.4968,137.4778,651.48,269.5268,163.6227,41.9447,51.7358,208.4952,112.805,29.6437,249.4849,80.1126,50.8898,57.9972,63.94,789.4983,24.788,26.9585,271.3868,28.8522,154.5727,64.1477,154.0432,2.1258,570.8847,76.4232,41.1211,1.1275,510.1862,32.3029,310.0792,472.6665,82.9999,5.3649,108.2665,272.0924,145.741,58.9665,622.381,452.8181,624.6929,320.0516,48.7056,293.3297,221.3813,823.8784,25.101,30.1319,587.3967,2.0
56.7621,109.4368,95.069,96.368,113.9271,45.2127,154.3219,116.6208,115.8987,68.0331,78.1643,643.3505,28.8563,183.5379,50.0394,39.9272,47.7713,61.4083,165.774,11.1719,279.1562,151.3844,133.9704,70.5004,56.7276,45.1394,32.749,64.1909,331.1326,15.782,71.531,160.4831,50.6354,3.4894,224.1841,58.2463,246.0549,138.39,1.5754,190.7293,339.4927,43.6994,112.8644,52.9762,95.4351,161.8283,8.2034,88.4494,441.0238,8.1387,117.6086,195.9246,100.6757,249.3821,103.9818,111.8544,30.1084,46.2134,111.642,52.7631,19.0329,113.453,94.0364,69.222,156.5006,128.7889,272.1662,25.0548,15.5456,121.7974,58.6902,57.5455,14.4284,64.5039,6.7095,241.2155,46.2859,59.2006,8.5154,237.4002,5.4916,254.7923,154.8516,58.9228,3.756,48.7532,103.6502,29.5239,21.0253,288.9281,235.9591,202.1001,78.0156,40.5803,182.4605,144.5121,205.4752,49.6422,22.748,6.107,0.0
172.8131,101.8218,64.3123,95.5394,120.5177,66.3979,115.7537,125.6631,112.206,9.8907,40.9484,499.2961,10.1589,660.6258,60.2945,10.3953,55.4292,57.7339,493.1915,65.9027,297.5266,65.9753,76.6993,140.0367,67.1373,11.3844,34.0801,496.8375,350.6009,5.672,95.6849,928.2709,40.8757,41.6682,225.2663,44.1894,259.8481,174.1973,16.1702,227.7083,483.9195,38.0945,58.7635,49.6227,17.0942,85.9814,36.2581,161.4527,494.5083,32.7464,141.5103,152.5076,147.7137,71.4122,211.3966,86.948,65.1249,80.1845,144.2385,244.4849,65.0641,125.9675,173.7771,80.4674,251.0155,35.6843,320.4172,6.4685,26.8491,113.363,68.8802,356.5583,33.0171,68.9014,3.7484,219.6287,45.0515,27.1653,1.3274,223.9849,19.2723,745.1696,178.4554,28.9009,78.7834,94.3106,173.4138,297.8432,303.0488,179.9969,251.1056,247.6235,111.0589,80.4075,162.1116,169.8374,273.7127,26.6935,27.5409,102.1686,2.0
43.174,158.4059,104.7824,217.2803,217.2734,80.5508,34.4757,186.7724,125.6513,3.0832,85.6916,754.7904,1.8539,46.8644,60.3245,20.0959,33.6981,129.6213,191.9031,17.647,595.2237,23.3519,78.0473,127.6855,77.3056,27.7121,31.6787,39.0866,582.0056,13.8783,185.5293,202.704,43.0586,13.5377,287.1948,236.3116,56.581,353.5747,0.9349,308.0252,700.8194,31.8654,53.5341,37.7605,28.0532,62.5698,3.4194,133.3676,23.6222,0.7392,154.6045,253.7245,121.3728,36.9936,259.3365,124.7982,46.8564,87.9429,155.5229,11.2013,28.1177,145.5721,176.7381,60.1602,98.9088,64.3314,471.0956,4.5257,88.1901,252.6379,77.8383,6.8037,7.1555,26.3893,1.4767,439.5486,16.4859,105.1782,0.4117,389.9643,2.4589,33.1871,151.8536,13.2033,0.4115,4.1966,120.6003,7.4905,49.6542,270.2238,409.3731,230.0081,191.2543,27.6882,178.9716,133.5238,380.6935,9.3309,12.8788,6.5045,5.0
41.6368,123.1698,111.4474,124.2913,160.4867,8.8829,108.9166,114.2936,88.4753,96.5965,32.4648,640.7946,22.8551,285.6468,59.6494,7.0634,40.363,66.3981,165.5468,135.8725,311.5729,35.1351,79.908,96.9853,96.9869,15.1013,36.3834,44.504,525.4026,13.3276,78.2639,119.5759,37.0024,4.7629,219.2336,33.9133,144.2777,188.7785,5.9288,222.0547,395.7549,92.6152,59.5441,59.4395,5.5032,85.1616,16.4961,148.6599,377.6544,50.7411,138.2798,152.5524,89.8581,197.5018,153.8882,117.6741,59.4857,51.9376,65.7515,69.8105,279.0375,146.9435,72.4315,47.7727,188.5345,11.366,404.4545,8.0091,13.1369,124.6836,69.4345,35.4237,1.2499,249.5274,1.0798,224.7812,33.0616,29.8052,0.1997,455.034,30.2241,110.3554,224.9906,47.91,2.7841,51.2519,155.241,23.5318,29.6501,353.0905,327.5698,271.5203,138.3368,62.8101,154.185,132.0096,253.4012,22.8634,50.3804,0.1461,5.0
86.8102,417.4806,294.0951,381.3635,394.6446,38.0058,49.9172,339.6735,304.4175,39.3719,51.2425,1939.5875,49.3394,374.0158,108.5828,10.6252,60.2063,227.4946,401.2574,36.8565,872.64,4.9945,66.5879,290.5506,93.7308,23.2655,62.6534,63.3919,1478.1333,73.9561,104.7259,230.4654,25.1651,2.54,543.3557,258.6908,258.1513,741.9797,2.0771,679.4612,577.0135,75.5881,104.1322,33.4435,18.4234,136.9117,24.1287,229.9959,511.9441,17.6819,128.4027,690.4405,261.939,211.4036,459.4588,262.0542,83.9301,50.0818,189.0051,95.2675,16.9851,353.2926,98.7026,51.4091,100.63,52.6288,1319.0465,4.6398,22.2098,407.9419,38.4247,39.6886,125.101,97.8399,1.9062,707.7181,41.6685,133.1788,1.7301,707.6615,6.0486,131.4206,392.087,33.8303,0.9436,14.3281,170.632,52.1649,36.7398,555.5566,788.8193,664.7717,481.9839,52.0492,372.6963,202.2785,393.7152,19.7558,12.0701,7.3057,3.0
69.112,253.5598,96.0055,289.8446,331.7952,17.7927,62.2659,210.0934,228.4392,116.712,29.7125,1740.5997,38.9392,274.8116,70.0726,4.3474,26.7479,99.5053,160.4889,67.7054,766.0847,9.636,72.4734,120.1263,94.3088,9.9051,26.9452,30.8034,893.9802,25.7538,89.9234,164.0967,34.5292,4.4137,508.9913,81.8365,73.0694,439.6208,27.0159,452.1181,400.2727,67.166,50.7804,40.689,2.4612,89.1131,3.8715,120.8365,279.2466,5.1441,129.5022,192.4861,38.0401,232.4301,184.9626,239.7209,70.8878,41.1993,81.6943,100.8754,40.2587,174.5346,117.2264,57.5522,192.6913,8.6084,900.501,7.3742,18.1128,347.0708,54.6787,35.5735,6.9623,261.0318,3.0684,510.0722,57.5599,21.1048,0.1816,718.5393,31.4331,144.1874,217.5672,52.2279,2.2322,151.4632,80.0782,91.9896,58.4848,278.6212,574.6742,266.7831,373.9849,55.0453,171.889,135.7443,229.9825,22.5124,37.0715,15.8526,5.0
31.5824,77.1807,56.323,91.7303,112.0852,65.5111,69.5414,81.4935,66.0768,23.17,27.4232,390.9341,33.0482,152.6451,65.5039,28.0401,49.0131,28.5216,146.9319,32.4482,260.7368,119.3854,140.4325,58.5937,80.2178,36.0248,37.7423,29.5412,288.118,17.5459,74.6711,255.6644,55.6068,6.5916,147.3107,85.3781,127.366,117.668,14.9144,150.364,497.7623,33.1697,40.8758,30.6704,73.6088,77.2817,17.1248,92.5358,126.3949,11.974,177.4884,182.7881,117.1976,105.3297,106.4169,90.2205,43.4353,35.6299,56.3305,33.6237,76.6017,57.7814,129.5147,45.889,246.4709,72.0967,196.1112,14.0462,18.4661,111.6162,43.6284,31.7197,5.3221,81.7322,0.4782,171.0955,24.8254,16.2008,1.9786,188.9794,16.2744,125.8297,102.2098,32.6611,8.4105,33.0358,93.7943,53.6965,27.0063,121.645,193.8112,142.8676,76.4297,52.5591,131.6064,93.0218,343.2216,74.1153,35.4368,0.681,2.0
26.5923,280.9776,68.3675,192.3341,342.2398,94.3341,36.1792,194.9646,125.783,33.1138,46.0024,1046.6665,12.7715,496.1391,64.5689,15.29,24.6005,58.9595,249.9526,10.8318,704.6065,8.7559,101.4816,98.4221,72.2823,44.2705,18.1373,25.3057,801.7351,53.1362,125.1178,326.6225,32.1728,16.2959,460.3005,75.834,69.7428,361.9382,3.1896,400.6385,472.43,62.5317,33.689,14.8712,1.6389,67.0372,21.7029,94.0976,47.2663,4.5771,212.9098,520.8095,48.5424,53.3712,223.2873,348.1343,78.4951,84.2121,75.511,25.4259,13.4836,165.5964,168.2833,34.6952,273.9739,2.329,785.4983,2.2567,54.0248,137.9249,80.8727,33.563,14.7954,45.3763,1.1824,454.4137,8.8896,23.7125,0.0096,590.0428,3.7132,139.964,81.6496,15.4268,13.1134,39.9984,62.8514,62.3244,310.5292,215.7763,586.2761,285.628,369.1376,38.3176,163.0185,217.469,386.8788,33.3077,12.6019,1.3537,4.0
69.5466,126.1029,66.2884,185.4224,163.3876,36.8052,196.8162,228.995,132.3044,84.2808,22.3522,825.7177,39.9782,41.2042,66.6108,21.0826,29.9305,111.4998,203.1201,14.6693,434.6858,101.0816,240.1358,108.6981,35.3912,9.0094,25.8402,38.2261,482.6875,16.12,50.348,95.2373,43.6785,3.1248,271.7629,38.6135,91.7243,310.3044,8.4022,296.3048,257.163,67.4317,51.06,65.9371,14.3592,89.8842,19.8947,112.4137,443.1468,1.3882,87.2304,223.5078,53.7986,237.0095,122.213,138.3859,27.1503,64.7088,93.7082,18.4531,6.4708,161.0095,78.0887,43.332,136.1631,27.9707,410.7577,92.9602,19.3191,206.3203,68.2913,12.9015,9.5983,122.4915,118.5162,418.229,24.4277,27.5704,1.6793,332.4397,24.932,91.2724,220.9847,46.853,1.1729,34.6209,68.8789,8.0615,3.0851,353.149,291.1326,315.5141,165.633,101.0506,148.8675,96.3365,157.0328,49.0124,21.3998,1.5967,1.0
25.9778,96.3347,63.2948,85.0148,103.0407,126.3684,222.7878,79.7918,70.7582,8.7588,29.6642,505.6709,7.7796,727.9594,29.8866,8.8505,47.5355,43.2456,148.027,28.2867,220.219,98.7819,121.2487,63.1281,74.1255,26.6317,32.2094,81.162,235.7988,21.5078,54.7941,305.4985,31.7865,17.5097,147.6231,71.1869,73.013,107.8373,2.1705,155.3896,533.9757,31.25,44.7126,29.7382,43.5043,72.5838,24.0297,110.5674,150.6128,25.6083,147.195,189.6245,107.0215,92.0046,60.5145,117.5769,41.4943,43.7614,89.0049,55.3978,27.0801,76.2922,135.9382,47.7182,163.8246,108.1876,207.1792,3.566,25.1912,140.4436,72.3215,47.6086,14.3722,51.749,0.577,173.0474,26.517,11.1237,7.503,196.5018,38.9661,212.8474,93.0341,24.061,21.6205,32.2938,188.8379,166.8237,90.9463,127.5825,200.4356,176.2379,99.1475,120.4356,151.7824,102.1155,426.442,17.7502,14.6021,1.5987,3.0
32.7469,90.7108,40.7881,107.7369,130.1062,0.1355,269.4858,109.97,97.8778,123.8446,6.744,525.698,26.1953,148.0962,60.4075,7.4805,34.8305,72.1279,127.2006,12.0155,263.5882,70.797,46.7236,106.2233,19.5123,2.3987,16.7392,25.5101,491.7604,42.1648,34.4505,264.6625,29.3314,56.1518,182.5412,39.4591,148.9514,109.0043,2.8075,161.5518,256.3463,15.065,23.158,38.3644,11.4053,108.8968,3.7842,97.7818,422.1492,0.2601,78.5885,238.7076,2.6049,200.1673,103.8398,120.0346,28.8246,44.2625,57.0754,14.0402,16.3493,140.902,1.3506,38.2524,50.5247,1.0101,232.6977,2.8261,0.2554,109.9468,38.1285,20.1488,0.2075,107.328,0.0,237.6794,231.3475,7.1376,0.4205,189.8558,24.1042,387.8393,116.6469,27.2677,263.7978,41.0085,179.5689,51.035,12.7364,384.0625,195.4053,210.5151,56.2789,102.5243,413.0731,164.2907,380.9898,50.4,34.1783,0.6282,0.0
95.7147,104.6247,75.2891,145.4624,160.5093,65.9016,95.311,130.8021,135.3626,57.0326,56.0911,556.4539,16.2635,217.4566,112.9274,25.562,71.2033,77.6165,253.8908,35.6629,336.4765,40.8161,109.8135,99.8804,100.3452,32.7936,31.0908,54.6453,437.1569,10.6874,71.5611,499.9362,45.4065,18.3356,209.6144,90.8754,197.1447,218.5067,0.3138,244.2199,586.9711,46.7088,70.6883,32.3589,66.0545,98.3395,15.7853,125.8829,240.4589,10.2113,156.8709,153.8386,123.5872,151.9138,190.7949,114.1824,45.6863,47.5186,132.9798,90.5318,42.0659,140.9919,132.9373,101.6957,402.108,63.8452,386.2514,6.4221,34.8241,172.3976,45.1064,15.109,9.6243,93.3078,12.7111,302.2907,27.2273,15.677,4.4255,278.7277,13.3274,165.5267,212.937,29.4469,14.8042,34.3849,151.7096,19.2605,25.9706,196.9467,301.8396,237.7845,122.1515,37.1149,179.5659,142.4201,287.8801,41.0137,63.658,10.7338,2.0
59.2646,94.6105,85.2873,121.9663,108.2547,49.9138,57.3857,121.2414,92.3355,119.0215,40.9659,402.5187,23.4982,198.8005,43.5246,16.3402,63.5336,51.1689,224.5331,28.0556,188.8051,41.6439,77.4283,105.083,93.0244,42.4118,36.2844,39.1301,352.8088,18.0702,88.5019,343.431,56.5334,14.5028,162.5429,50.1885,128.6541,145.7254,2.0087,160.9109,610.9565,44.9424,96.8302,44.8769,16.6184,83.6349,26.593,110.7205,335.4994,88.9853,158.9587,163.15,83.8931,124.3134,128.4738,74.3081,43.0848,37.0364,63.1561,60.1327,23.4814,111.5177,116.6812,127.3282,535.8942,31.5668,215.3546,25.7736,22.8043,123.0766,35.32,34.0242,6.7486,106.5062,0.2928,212.5485,19.3158,25.5259,0.3647,297.1715,12.7086,223.6079,124.9064,34.2774,2.6667,103.072,153.0949,28.8858,18.6725,217.7741,209.2591,196.1779,62.7368,41.8222,205.3408,87.1495,239.2781,44.0118,34.4827,5.8379,2.0
72.2859,183.2114,76.7368,188.733,191.2683,66.0477,62.7137,172.1589,142.0542,58.5885,16.4086,836.0432,23.7085,128.1049,60.9487,11.0607,23.8861,157.4339,123.0936,101.0643,437.0172,18.2857,64.8611,137.3822,57.275,24.7542,20.888,28.0894,771.2909,213.0876,122.1853,180.5004,43.9135,5.4083,392.4798,48.7483,52.1357,237.3232,4.0331,307.2289,313.4987,66.7067,62.1288,50.1103,11.5567,72.1323,3.7989,155.3192,119.0442,10.9658,202.7822,226.1903,50.0575,120.6033,133.5053,176.135,50.4266,51.3452,204.9503,55.397,45.4088,109.22,152.4014,122.7804,429.3326,15.9909,489.5366,6.1653,102.5394,192.6709,46.9645,30.9611,24.2091,135.0068,7.8113,368.196,21.5074,30.5663,0.8142,278.8471,14.1039,131.5123,171.5851,27.8533,2.6477,40.6756,99.6031,20.4441,108.3161,324.0921,217.458,194.9131,80.5337,19.1099,163.4067,127.1858,158.7429,31.1645,28.7857,3.1274,5.0
83.7054,198.1455,196.5925,249.0368,266.5653,88.0919,20.1935,174.4866,141.8468,20.1476,95.5829,713.3484,12.9051,103.6043,140.7669,15.95,45.4783,73.6382,259.1144,10.5825,656.9208,68.6752,124.3869,131.3237,99.9429,40.3834,33.9494,58.8241,713.9113,157.2004,159.1984,210.5372,27.8014,2.6583,330.2667,178.6729,101.7507,277.8415,7.0949,369.0111,620.333,58.1176,84.3395,25.2319,3.2343,91.9781,33.5877,110.7253,116.6845,1.3256,152.9258,528.7442,139.2196,54.6318,203.0243,203.9328,61.8061,35.4599,118.0659,17.3648,13.0935,184.8183,173.4756,38.0559,75.758,96.7494,565.4411,1.84,48.8159,220.5352,43.0151,13.1933,19.443,52.4297,0.5071,518.369,25.8308,44.9632,1.0334,465.4137,5.6338,49.0335,162.5528,21.0231,2.071,8.8531,199.0073,8.7673,99.5679,251.0626,482.879,303.648,188.3908,28.0543,207.4527,137.0296,417.2929,21.3434,9.7743,0.7841,3.0
51.051,100.2243,77.638,75.9084,142.6064,37.2286,59.2596,95.9992,63.5218,34.8159,102.9421,457.2234,14.153,453.9084,37.9845,9.4321,37.4816,27.0485,138.8056,37.7697,331.6359,34.3065,119.0009,61.2492,60.7975,42.5213,24.5466,38.0497,324.7401,15.575,78.59,241.983,53.3308,10.2337,159.357,55.1179,45.6404,106.1716,3.2015,212.3099,329.5423,67.0321,30.2302,28.8468,10.8572,66.3708,11.5944,81.6002,128.8262,19.9767,124.0623,157.6991,94.7248,128.3779,133.8652,154.6839,81.4271,53.8893,35.8563,49.9829,33.6947,82.9039,127.9328,37.7629,83.9267,14.1604,364.9235,8.3378,22.4089,118.4231,67.8097,58.2864,6.6365,69.7235,0.0732,194.7614,66.5235,8.4251,1.7112,218.778,28.4141,261.7186,78.8656,26.9947,33.074,52.8071,84.7596,128.4663,135.4749,108.1041,268.3584,121.1538,131.8021,117.2963,127.5499,109.7829,322.3228,38.5702,24.5145,2.208,3.0
34.8347,114.7433,83.9463,96.3838,206.5988,40.9168,117.5008,129.7839,79.6286,123.352,59.4594,680.5883,62.7335,492.7803,48.1445,16.2191,30.1157,38.4731,84.9471,42.7978,249.0163,30.5506,172.7178,81.525,39.393,45.7165,43.0746,17.1629,346.9562,26.4252,81.1915,148.1384,43.4197,6.1755,257.0703,58.1766,126.7418,135.6565,7.331,225.2173,278.6583,45.545,56.5331,51.6702,27.6478,143.8381,11.6129,115.0793,290.1574,17.4823,177.7538,237.23,99.1604,472.4932,88.8381,171.2871,29.7962,53.4097,48.4809,28.2595,51.7973,121.8916,68.8024,35.3846,33.4651,112.4353,329.2331,22.3435,11.1451,172.9564,47.887,40.8567,7.223,154.2465,1.131,216.772,96.5714,34.6932,15.4368,245.2853,22.2129,344.8565,161.4524,40.6317,10.6776,124.0274,75.2483,162.8787,46.0911,235.3744,325.8332,209.6683,135.2898,87.2399,138.4986,113.6697,157.5815,30.365,28.061,3.2384,0.0
