feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,target
-3.3801911827937943,6.957711998784943,1.6881283887985752,2.3825066057627318,-2.6861109273243575,-2.5125080018981674,2.116406675590941,0.40416070300959234,1.8665364826128443,-1.7621110298632996,-1.1539092360286576,1.6725145404075126,0.20972183565756916,-0.7306426245330319,5.0
2.897715009494536,-1.5528214401910305,4.851508857070847,-1.2051825029363332,4.5926833165961884,1.7607698729036885,2.5887290326437613,2.4947883531961113,-0.07639768399515008,-0.8816211439837811,1.2142390093072502,0.42885857734244454,-1.00638295379778,0.3479475806731646,5.0
3.460433635830043,-1.50273622238314,-0.525134536510604,-3.5281949956641885,1.3064870630673817,0.5670010757652311,0.7458492788260089,-1.4354817629845438,0.31652861427761864,0.9356606798963489,0.11132821162329432,-0.49969299830997166,0.3730062972033652,-1.0289839032730363,0.0
-2.1028397737540825,-0.0487224244366378,2.793585371101467,-1.3640184188977935,-0.03686954687278942,2.230654737782704,-0.31675529317693163,0.8099204372859332,3.6179378117118906,0.6466351398541512,2.034185686836605,1.7381051241083492,-0.08946758490132661,-0.5839017378126572,5.0
2.894480919221122,-1.0505114805481315,2.494837244406778,-1.5157763154406387,1.0420001604118287,1.9501425535172616,1.461735645772204,-1.3257792847118632,-0.7395718185097835,0.2798550248470511,-0.05949074039242061,-1.660340233855494,-0.5422171098701807,-0.0899510819578947,2.0
-0.7783843498445401,1.2864226796090288,3.9246503604857117,1.2874349154768547,2.6127039415482107,2.5358553552374397,0.7778445752113073,-0.5621349354256242,0.11051807233620521,-2.5715486753130574,-1.992177753382414,0.39888304107790257,-0.1353747011354368,0.17689872445527274,5.0
-4.3770593096719,-0.5186627088138849,1.5453667657707693,-0.7125188387633191,-0.6888236582299407,-2.318312242049915,3.2055815713190667,2.120931204199596,-1.4798894217111058,0.5669934547826058,-0.9210698485528056,-0.16138031142597167,-1.697214943342587,0.8537331502897987,3.0
-0.8818956335203512,1.1194862401375776,3.5265559257458094,0.8125768807839451,1.1221322311183863,-1.2861504528510366,-1.3966070830699542,-0.5785470697381565,-0.9408080653040417,1.1709942701611495,-1.187325608376338,-0.29463085606520223,-0.06402412314622428,-0.1370857847507998,3.0
0.5560398850083269,-0.7304540672173169,-0.9363466644994313,1.7712114111829533,2.7773508642395637,5.008457067469434,1.3926418371549167,1.5430089969188743,-0.17295642401755912,-2.6103755458803457,-0.06264153250292537,1.1332246040647023,-0.8234162236137845,0.0566526404430641,2.0
-0.09170547075289362,0.6508514872195128,-0.0816827325777346,-0.19788193420566597,1.3500005665735715,-2.485621619080998,0.4777517691256864,-2.1204186186772667,0.40839477727240386,-0.07891308157443973,0.10529936334197082,0.407589552376336,-1.780942338678317,0.8087888910630647,3.0
5.451967205650019,-3.394041623873108,-2.1305875331922044,-1.3003778555496233,-1.678509591888253,0.2937367020829645,2.121490137869612,-0.85470704813934,1.5532379671212535,-1.0913348074246756,0.72014552541634,0.281732847806134,1.6665689608215026,0.31171965797098783,0.0
0.40876464394559553,-2.394498675144118,-2.346692825918202,-1.5418416552853944,1.2077602066532123,-1.5604801666214427,0.9311040436942678,-0.02876805233677999,-2.5099521554360855,0.8108916872054304,2.151232963606753,0.04068660494303276,-0.2509697529752735,-0.2449228021547483,2.0
