dimension_reduction_type,model,n_estimators,max_depth,rmse,mae,r2,spearman_r,within_1_acc
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,50,10.0,1.3465171503144322,1.098855379142637,0.28622422967530337,0.5090011741847761,0.6818181818181818
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,50,20.0,1.3330975549107766,1.0618181818181818,0.3003805309734515,0.5432520279245195,0.7090909090909091
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,50,30.0,1.3025457590984875,1.0614545454545454,0.3320806871421136,0.5494535311021588,0.7181818181818181
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,50,,1.349119578230053,1.0836363636363637,0.28346251952108314,0.5146493796479448,0.7090909090909091
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,100,10.0,1.311238693987829,1.0658072430606138,0.32313581329411833,0.554087364005411,0.7181818181818181
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,100,20.0,1.3121315067130623,1.0667272727272727,0.32221375585632495,0.5608482367264166,0.7
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,100,30.0,1.3115074602082208,1.067909090909091,0.32285830947423244,0.5504055907410415,0.7090909090909091
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,100,,1.3290447697500638,1.0747272727272728,0.30462792816241546,0.5380646109955921,0.7181818181818181
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,10,10.0,1.23783068973144,0.9933188242137607,0.3968011361616267,0.555014868614054,0.7363636363636363
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,10,20.0,1.2874216657546762,0.9981818181818184,0.34750130140551816,0.5451467750064712,0.7636363636363637
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,10,30.0,1.2884098726725126,0.9963636363636365,0.34649921915668935,0.5358434793243627,0.7727272727272727
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,10,,1.2982155585123898,1.0136363636363634,0.3365141853201459,0.542584464364451,0.7545454545454545
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,20,10.0,1.291190358063117,1.044141425344923,0.34367556796143184,0.5416007884260047,0.7545454545454545
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,20,20.0,1.2697082700010625,1.0240909090909092,0.36533299713690803,0.5485580496222482,0.7363636363636363
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,20,30.0,1.2947007376224053,1.0077272727272728,0.34010199765747007,0.5339363609855118,0.7636363636363637
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,20,,1.2491724533393371,0.9940909090909091,0.38569673997917764,0.5699786782257105,0.7363636363636363
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,50,10.0,1.2066620911474126,0.9572406638769846,0.42679580404840645,0.5969503780210799,0.7818181818181819
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,50,20.0,1.2497636140123023,0.9827272727272729,0.3851151743883394,0.5581882278641348,0.7363636363636363
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,50,30.0,1.2601587201618691,0.990181818181818,0.37484383133784516,0.5647862767394972,0.7636363636363637
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,50,,1.2580706729678655,0.998909090909091,0.3769138469547113,0.5530758859391353,0.7454545454545455
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,100,10.0,1.226907624246541,0.9598938962212068,0.4073998551192437,0.565286266193084,0.7545454545454545
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,100,20.0,1.2383328235245086,0.977,0.39631165408641356,0.5706354992558049,0.7545454545454545
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,100,30.0,1.2503086891571293,0.9851818181818183,0.3845787024986985,0.5472078110391576,0.7636363636363637
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,100,,1.2665245933082174,1.0026363636363638,0.3685117451847997,0.537744631620131,0.7545454545454545
PCA (n_components=50) + SMOTE,Random Forest,10,10.0,1.325831395470995,1.0548920340142687,0.3079864146434004,0.5149454250004877,0.7090909090909091
PCA (n_components=50) + SMOTE,Random Forest,10,20.0,1.4206592579759325,1.128181818181818,0.205456142634045,0.446968633532309,0.6545454545454545
PCA (n_components=50) + SMOTE,Random Forest,10,30.0,1.3466794178814252,1.0936363636363635,0.2860521863612704,0.5071748394377421,0.7181818181818181
PCA (n_components=50) + SMOTE,Random Forest,10,,1.3660161053223348,1.1254545454545455,0.26540213430504955,0.5075765634170496,0.6818181818181818
PCA (n_components=50) + SMOTE,Random Forest,20,10.0,1.3053716897356737,1.0522679701686788,0.3291793823140048,0.5381262807696506,0.7090909090909091
PCA (n_components=50) + SMOTE,Random Forest,20,20.0,1.3357667188819788,1.061818181818182,0.29757613222280066,0.5165274332583152,0.7090909090909091
PCA (n_components=50) + SMOTE,Random Forest,20,30.0,1.3299008848919396,1.0663636363636364,0.3037317803227487,0.5323722893782968,0.7
PCA (n_components=50) + SMOTE,Random Forest,20,,1.2801633418506335,1.0745454545454545,0.3548379750130143,0.5657265069599565,0.6909090909090909
PCA (n_components=50) + SMOTE,Random Forest,50,10.0,1.2960070920797282,1.047440537400266,0.33876965021721994,0.5309838627459164,0.7
PCA (n_components=50) + SMOTE,Random Forest,50,20.0,1.2808534086871355,1.0390909090909088,0.3541422436231132,0.5639194217147689,0.7
PCA (n_components=50) + SMOTE,Random Forest,50,30.0,1.3075111680385199,1.0447272727272727,0.32697865694950556,0.5300850073504906,0.7181818181818181
PCA (n_components=50) + SMOTE,Random Forest,50,,1.3067906558365876,1.0603636363636364,0.3277201978136387,0.5327048470614828,0.6818181818181818
PCA (n_components=50) + SMOTE,Random Forest,100,10.0,1.2795010174174446,1.0357434121358418,0.35550538364704143,0.5559184859858501,0.7363636363636363
PCA (n_components=50) + SMOTE,Random Forest,100,20.0,1.2843229557029083,1.042909090909091,0.3506385346173869,0.5643822317682088,0.7
PCA (n_components=50) + SMOTE,Random Forest,100,30.0,1.2560917019216247,1.0277272727272726,0.37887255986465407,0.5813408727379604,0.7
PCA (n_components=50) + SMOTE,Random Forest,100,,1.2626746503859467,1.0223636363636364,0.37234506767308717,0.573771552347085,0.7363636363636363
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,10,10.0,1.474484924260392,1.1431828248433815,0.1441085345639903,0.4696776093190396,0.7272727272727273
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,10,20.0,1.4504544742315015,1.1381818181818182,0.17177902134305068,0.4699162035019662,0.6909090909090909
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,10,30.0,1.4848324056024884,1.1727272727272726,0.13205361790734027,0.4310158283548483,0.6909090909090909
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,10,,1.5690761613127646,1.2436363636363634,0.03077173347215001,0.3985561534987545,0.6454545454545455
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,20,10.0,1.4108318696826019,1.1200500179020991,0.2164106119665382,0.4750709751995219,0.7
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,20,20.0,1.428635712839351,1.148181818181818,0.19650897969807402,0.46587250411852466,0.7090909090909091
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,20,30.0,1.4496394536071877,1.1272727272727274,0.17270952628839165,0.4723235913810521,0.7181818181818181
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,20,,1.4325279626019045,1.1372727272727274,0.19212486985944832,0.46724686506143975,0.7181818181818181
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,50,10.0,1.4023608464755153,1.117304179236801,0.22579213563563794,0.4851596892555829,0.6818181818181818
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,50,20.0,1.4305701342789556,1.1272727272727272,0.19433159812597622,0.4613148083128164,0.7
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,50,30.0,1.3932695360195024,1.1003636363636364,0.23579776158250942,0.5096893316909029,0.7181818181818181
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,50,,1.4197298078411706,1.1256363636363635,0.20649544508068718,0.4872844741699082,0.6727272727272727
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,100,10.0,1.4075183092038777,1.1101826680619493,0.2200870553096006,0.4745788483912825,0.6909090909090909
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,100,20.0,1.4043041085109362,1.1129131313131313,0.22364499762212353,0.4919217775532476,0.7
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,100,30.0,1.4041953373567886,1.1099090909090912,0.22376525897969823,0.49286769623289745,0.7090909090909091
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,100,,1.4425233573026248,1.1406363636363637,0.18081171915668937,0.4585956960123967,0.7
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,10,10.0,1.4036722905329075,1.1524276739603807,0.22434342853852896,0.4225750156063432,0.6545454545454545
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,10,20.0,1.3677785573031118,1.1336363636363636,0.2635053357626238,0.4691041801697826,0.7272727272727273
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,10,30.0,1.4324169022383748,1.1872727272727273,0.19225013014055192,0.36780447766457164,0.7
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,10,,1.3709983091296516,1.1527272727272726,0.2600338365434671,0.451954873640244,0.7272727272727273
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,20,10.0,1.3897821204173755,1.139155519815673,0.23961863804642858,0.44036475223510707,0.7
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,20,20.0,1.2663296999955853,1.0418181818181815,0.36870607756376905,0.5160981585305412,0.7545454545454545
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,20,30.0,1.3360814482521777,1.0850000000000002,0.29724508719416987,0.47601952376892454,0.7272727272727273
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,20,,1.38829522665881,1.1236363636363635,0.24124479437792845,0.43212074820725493,0.6727272727272727
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,50,10.0,1.380022503637894,1.1482496537051294,0.2502605564283348,0.43499524930783584,0.7363636363636363
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,50,20.0,1.3673903479388625,1.1260000000000001,0.26392334721499244,0.45962883019801354,0.6818181818181818
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,50,30.0,1.3238277833615668,1.0859999999999999,0.3100763925039045,0.4690998394955222,0.7181818181818181
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,50,,1.32206725176211,1.106181818181818,0.311910203019261,0.47682868216004753,0.7
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,100,10.0,1.3300833105543617,1.0996317158972844,0.30354074969141953,0.4889234059710446,0.6818181818181818
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,100,20.0,1.3488823656507771,1.1209090909090909,0.2837144716293598,0.458627904810227,0.7090909090909091
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,100,30.0,1.364350661403705,1.122909090909091,0.2671922826652786,0.45164561188842356,0.6909090909090909
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,100,,1.3431303328080602,1.1097272727272727,0.2898103526808957,0.47801174041734307,0.7090909090909091
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,10,10.0,1.2804257014938185,1.074995855441029,0.35457350591307146,0.5718858045442956,0.7727272727272727
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,10,20.0,1.2785645360040583,1.0254545454545454,0.356448464341489,0.5739907097623492,0.7545454545454545
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,10,30.0,1.3264785918157347,1.1154545454545453,0.30731064549713705,0.5469942524710398,0.7363636363636363
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,10,,1.3425890862603698,1.1072727272727272,0.2903826132222802,0.5120561141644835,0.7
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,20,10.0,1.2244637962050777,1.0103815197947477,0.4097582568510837,0.6095462010387862,0.7181818181818181
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,20,20.0,1.2487448243590986,1.028181818181818,0.38611725663716834,0.596956604586156,0.7545454545454545
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,20,30.0,1.2671012013826892,1.0654545454545454,0.3679366215512755,0.5779198630183263,0.7181818181818181
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,20,,1.2319976387226488,1.0309090909090908,0.40247267048412294,0.6132725676207069,0.7363636363636363
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,50,10.0,1.2174226287698786,1.005901727586243,0.41652700188067315,0.6258931750670629,0.7818181818181819
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,50,20.0,1.2063724737636157,0.9910909090909094,0.4270709266007289,0.6303829045663591,0.7454545454545455
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,50,30.0,1.214134933342928,1.0018181818181815,0.4196741280583032,0.629505563920897,0.7545454545454545
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,50,,1.2096821520924037,0.9829090909090908,0.4239229567933369,0.6183443782751444,0.7454545454545455
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,100,10.0,1.2211540398482272,1.0145959556891646,0.4129448208174288,0.6178952770467069,0.7545454545454545
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,100,20.0,1.2147405259785096,0.9990909090909091,0.4190950676730869,0.6189771737471502,0.7545454545454545
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,100,30.0,1.194579804404423,0.9813636363636362,0.43821730218636135,0.6305020600567998,0.7272727272727273
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,100,,1.1930518543939017,0.9925454545454545,0.4396535007808434,0.6372721472905335,0.7636363636363637
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,10,10.0,1.3489827613611343,1.0172417311805337,0.2836078431012794,0.5163765074215292,0.7181818181818181
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,10,20.0,1.3104822152031048,1.0227272727272727,0.32391657990629885,0.5681678166544059,0.7545454545454545
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,10,30.0,1.3947629319578423,1.0718181818181816,0.23415864133263942,0.511009625306336,0.7090909090909091
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,10,,1.2599062014148659,0.968181818181818,0.37509435190005214,0.598184774744335,0.7363636363636363
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,20,10.0,1.2804090875364174,0.9934060351506084,0.35459025505938735,0.5789826928577149,0.7
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,20,20.0,1.3125270559981888,1.010909090909091,0.3218050494534098,0.5554300539840397,0.7636363636363637
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,20,30.0,1.2521073145991628,0.9863636363636363,0.3828068063508592,0.6135157367319829,0.7727272727272727
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,20,,1.3095800853708794,1.0127272727272727,0.32484708485163993,0.5442489935341482,0.7545454545454545
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,50,10.0,1.297382696454997,0.9941949034160708,0.33736522257820967,0.5695665714773346,0.7545454545454545
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,50,20.0,1.2786583878140685,0.9865454545454546,0.3563539823008851,0.5768719996943075,0.7636363636363637
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,50,30.0,1.3175818070168617,1.0265454545454546,0.3165713170223843,0.5536654674553424,0.7363636363636363
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,50,,1.3151356653143502,1.0325454545454547,0.319106585111921,0.5565963320396274,0.7454545454545455
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,100,10.0,1.2744261811903936,0.9841345098947853,0.36060771392592694,0.5777858645986002,0.7636363636363637
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,100,20.0,1.2737377986846352,0.989787878787879,0.3612982640696397,0.5845173257235533,0.7545454545454545
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,100,30.0,1.2815516163832597,1.006909090909091,0.35343792295679355,0.5692698706744985,0.7545454545454545
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,100,,1.2604385961027433,0.9827272727272728,0.3745661114003125,0.5939823716696774,0.7727272727272727
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,10,10.0,1.3411596197089828,1.068060192736163,0.298316813747166,0.5641061632906875,0.7339449541284404
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,10,20.0,1.3429735595503642,1.0522935779816514,0.29641745468873115,0.5709739352197096,0.7614678899082569
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,10,30.0,1.3472704311603143,1.0926605504587155,0.29190799842395565,0.5386543866232617,0.7155963302752294
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,10,,1.307915212020589,1.0660550458715596,0.33267205148410794,0.5850303352712825,0.7614678899082569
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,20,10.0,1.2801179726160212,1.0578554144972068,0.36073618515429784,0.6009273673348119,0.7431192660550459
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,20,20.0,1.326598049644692,1.0880733944954126,0.31347107302337773,0.5796569221582345,0.7247706422018348
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,20,30.0,1.307836297025172,1.0509174311926603,0.332752577488836,0.5818584136662465,0.6880733944954128
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,20,,1.2941381603142885,1.06651376146789,0.34665673430522703,0.5800635705657416,0.7064220183486238
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,50,10.0,1.2856905869554422,1.0584213466622503,0.35515837960766183,0.5925103753878148,0.7247706422018348
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,50,20.0,1.2586551728081434,1.0359633027522936,0.3819926188599946,0.6135526529744971,0.7614678899082569
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,50,30.0,1.2627943384749567,1.038165137614679,0.3779212240609403,0.6308766907480784,0.7889908256880734
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,50,,1.2353790786191534,1.0082568807339451,0.4046386787496714,0.6448446660671153,0.7431192660550459
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,100,10.0,1.2605846501201148,1.0337167417811188,0.3800963962481173,0.615808548441209,0.7614678899082569
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,100,20.0,1.2740303022334962,1.0397247706422017,0.36680183543472544,0.622221798960825,0.7339449541284404
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,100,30.0,1.2866965739421612,1.0439449541284402,0.3541488737851324,0.6004304638264342,0.7247706422018348
"Lasso (alpha=1.0, top-100) + SMOTE",Random Forest,100,,1.270707741826426,1.0349541284403667,0.37010018058838956,0.6197378897971351,0.6972477064220184
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,10,10.0,1.3105699083609803,1.0061666540774763,0.3299603299272311,0.5942874087899646,0.7798165137614679
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,10,20.0,1.303347841648681,1.0165137614678899,0.3373246650906223,0.5881698650374676,0.7431192660550459
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,10,30.0,1.278832609858185,1.001834862385321,0.3620193065405829,0.5953692311560895,0.7706422018348624
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,10,,1.23053654293005,0.973394495412844,0.40929701864985524,0.6631711991647232,0.7889908256880734
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,20,10.0,1.2912035133427204,1.0194875361928406,0.34961647690466036,0.5892891014486801,0.7798165137614679
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,20,20.0,1.2793077973525264,1.031651376146789,0.3615450978460727,0.6059123489094872,0.7889908256880734
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,20,30.0,1.256944015014485,0.9917431192660549,0.38367185447859187,0.6180926049279784,0.7706422018348624
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,20,,1.2584394005158304,1.0091743119266054,0.382204491725768,0.6282348572228739,0.7798165137614679
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,50,10.0,1.2295903864387212,0.980432715007819,0.41020504953447556,0.637679625424381,0.8073394495412844
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,50,20.0,1.2414300720754314,0.9946788990825688,0.3987921329130547,0.6231597899141058,0.8073394495412844
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,50,30.0,1.2552656066025492,0.9867889908256878,0.38531673233517194,0.6286114760361465,0.7798165137614679
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,50,,1.227484935164194,0.9700917431192662,0.4122231547149986,0.6404284763176145,0.8256880733944955
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,100,10.0,1.2368277055059658,0.9880945750611176,0.4032415981321881,0.6405432999307403,0.8073394495412844
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,100,20.0,1.2172668286411537,0.9679816513761467,0.42196823286052,0.6496848301991406,0.7981651376146789
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,100,30.0,1.2571447188119182,0.9944954128440368,0.3834750131337009,0.6067398211243475,0.7981651376146789
"Ridge (alpha=1.0, top-100) + SMOTE",Random Forest,100,,1.2153430444102318,0.9603669724770642,0.42379384686104526,0.6660778138181662,0.8073394495412844
PCA (n_components=50) + SMOTE,Random Forest,10,10.0,1.2946361402951827,1.0452874192221988,0.34615382901413017,0.5953885791091608,0.7798165137614679
PCA (n_components=50) + SMOTE,Random Forest,10,20.0,1.3797686283902488,1.0761467889908258,0.25733550039401076,0.5550517604320733,0.7431192660550459
PCA (n_components=50) + SMOTE,Random Forest,10,30.0,1.2974215784753922,1.012844036697248,0.34333727344365617,0.5967684050410412,0.7889908256880734
PCA (n_components=50) + SMOTE,Random Forest,10,,1.3133052357322859,1.0293577981651376,0.3271604938271603,0.5921756056795933,0.7798165137614679
PCA (n_components=50) + SMOTE,Random Forest,20,10.0,1.3117258043508102,1.0275651463251918,0.3287778860031785,0.5915563975090402,0.7614678899082569
PCA (n_components=50) + SMOTE,Random Forest,20,20.0,1.218313995169426,0.9591743119266056,0.42097328933543443,0.6433712124388716,0.8073394495412844
PCA (n_components=50) + SMOTE,Random Forest,20,30.0,1.2252129565878846,0.9733944954128441,0.4143969989493037,0.637377787969416,0.7614678899082569
PCA (n_components=50) + SMOTE,Random Forest,20,,1.2528591155045135,0.986697247706422,0.3876713127134225,0.6399172641016485,0.8165137614678899
PCA (n_components=50) + SMOTE,Random Forest,50,10.0,1.245015243805404,0.9751280668486494,0.39531461794804523,0.6262154450330282,0.7798165137614679
PCA (n_components=50) + SMOTE,Random Forest,50,20.0,1.2257931339909887,0.9721100917431192,0.41384226425006543,0.6438891428098531,0.8256880733944955
PCA (n_components=50) + SMOTE,Random Forest,50,30.0,1.214824335094426,0.9605504587155964,0.42428559232991836,0.6410670019510378,0.8256880733944955
PCA (n_components=50) + SMOTE,Random Forest,50,,1.2425188976467014,0.9695412844036698,0.39773706330443903,0.6414979872839552,0.7798165137614679
PCA (n_components=50) + SMOTE,Random Forest,100,10.0,1.2121368843088227,0.9716437389951784,0.4268299812091908,0.6448719999709823,0.7889908256880734
PCA (n_components=50) + SMOTE,Random Forest,100,20.0,1.2122641641448142,0.9544036697247706,0.4267096040189122,0.6513646278127687,0.8348623853211009
PCA (n_components=50) + SMOTE,Random Forest,100,30.0,1.2078432518753903,0.9470642201834862,0.43088335631731,0.6509672152005616,0.8165137614678899
PCA (n_components=50) + SMOTE,Random Forest,100,,1.2174183091483148,0.9637614678899081,0.4218243597320722,0.6510549303367547,0.8073394495412844
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,10,10.0,1.3724183224815658,1.0969535991873938,0.2652270715647723,0.5218825627159279,0.7247706422018348
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,10,20.0,1.361192138052982,1.0880733944954128,0.27719858156028343,0.5268886287075424,0.7339449541284404
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,10,30.0,1.3734707926813092,1.1541284403669725,0.26409968479117385,0.5093533322378174,0.7247706422018348
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,10,,1.3435540981586485,1.1137614678899084,0.2958090359863407,0.5507910519699368,0.7614678899082569
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,20,10.0,1.3564029113425797,1.12330394230188,0.2822758516977415,0.5367967344536604,0.6880733944954128
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,20,20.0,1.305607173595151,1.0866972477064218,0.3350252002889411,0.5762472054666409,0.7247706422018348
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,20,30.0,1.324097407653277,1.1096330275229356,0.31605685250853666,0.5502746045899206,0.7064220183486238
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,20,,1.2967319543636957,1.0651376146788991,0.3440351654846333,0.5894171044953539,0.7339449541284404
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,50,10.0,1.296777161478752,1.07001468880663,0.3439894277443768,0.5763761297832767,0.7614678899082569
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,50,20.0,1.3087033992299262,1.0653211009174313,0.3318675072235353,0.5808478408442719,0.7614678899082569
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,50,30.0,1.3235232379780455,1.084770642201835,0.31664988179669007,0.5600909223804147,0.7522935779816514
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,50,,1.355050356219247,1.110091743119266,0.2837065143157339,0.5363117151661884,0.7798165137614679
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,100,10.0,1.2866639084698563,1.069044573556441,0.3541816659207573,0.5839003871369064,0.7798165137614679
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,100,20.0,1.3040075842634173,1.0672477064220185,0.33665361505122127,0.5759519649461181,0.7798165137614679
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,100,30.0,1.29884422864146,1.0660550458715596,0.3418963947990542,0.5928483930841423,0.7706422018348624
"Lasso->PCA (top-100, 95%var) + SMOTE",Random Forest,100,,1.2825143739023181,1.0391743119266053,0.35834052075124756,0.5929679249703876,0.7706422018348624
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,10,10.0,1.4137230715434244,1.144286288382057,0.22033359146534626,0.45861626132781536,0.6788990825688074
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,10,20.0,1.4677887006394246,1.1660550458715595,0.1595590359863407,0.43895939389029676,0.6788990825688074
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,10,30.0,1.4703803414844248,1.1926605504587156,0.15658852114525834,0.41164722847987856,0.7064220183486238
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,10,,1.4439370237099565,1.1596330275229356,0.18665156291042773,0.4722786386399171,0.7064220183486238
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,20,10.0,1.377638880252232,1.1078665978760556,0.259626417279027,0.5300133295487928,0.7339449541284404
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,20,20.0,1.3511802519998934,1.0770642201834864,0.28779222484896216,0.5679880345836206,0.7614678899082569
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,20,30.0,1.3756483042117758,1.0857798165137615,0.2617644306540581,0.5179776485450649,0.7339449541284404
