feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,target
120.725,154.0004,2.4486,704.148,178.9451,434.9968,309.8494,238.4462,8.029,98.3284,99.9064,299.7059,623.3245,591.6772,28.2563,43.2537,96.3606,222.8529,398.6184,211.0339,6.4273,165.4076,227.0152,433.8723,183.961,51.5876,256.4095,928.8875,511.622,156.4792,252.3667,486.0163,163.7142,627.8324,556.2698,98.7839,420.2695,277.8542,77.6078,127.335,45.7608,357.5748,655.9952,470.3542,188.8108,3.5453,89.0689,33.6537,500.6731,133.7877,6.9171,34.5033,111.2677,733.3132,207.4915,609.2956,24.3834,71.4339,276.7156,68.4846,488.3659,126.2052,122.0451,240.1476,5.7084,144.5002,24.9816,105.2863,40.6966,10.1329,208.1209,115.5345,16.909,57.1377,0.0,290.0169,167.2553,196.4839,41.0609,15.6348,107.3479,25.3631,216.0375,1.7734,7.1433,144.1821,44.1679,1.0573,196.825,62.3245,148.7915,101.3961,4.3727,272.9848,19.8107,158.7274,165.1054,148.1655,21.1046,49.6819,3.0
368.1473,133.2541,7.8502,162.9144,150.4839,762.3462,140.1631,280.3312,14.9943,94.2687,197.1731,241.1379,765.5262,183.6408,9.8695,17.0554,113.6175,174.7688,13.6487,160.2964,125.9212,231.6753,379.3484,116.6356,124.9588,39.9894,211.0411,184.4665,228.12,113.8646,65.1028,210.7232,254.5613,175.1161,286.9137,19.3252,504.3057,187.2139,100.4954,106.8879,34.6194,245.5309,606.3149,27.3533,125.3627,16.8234,115.0576,1.3018,368.8808,2.4497,10.9369,58.5923,162.3176,217.928,172.7131,571.7805,55.9535,353.5958,265.4659,164.2498,271.7215,108.1159,151.3314,204.2202,4.0226,255.1931,52.3175,38.7221,69.6806,19.568,230.6098,200.8298,64.3983,135.3823,0.1325,114.5319,102.0562,76.8893,53.5101,13.9937,169.141,23.6729,121.9818,2.1913,27.1792,300.534,106.4305,0.65,169.3494,82.7043,48.37,106.0484,14.6577,102.4224,0.6738,114.7807,77.6191,139.8915,20.6773,30.7719,5.0
120.7377,156.735,1.1256,84.2729,229.317,515.8485,485.8868,162.8104,7.1128,112.3584,49.0199,525.2211,1241.703,353.6049,94.1031,31.1583,145.7321,287.4015,3.5065,573.3712,14.1992,71.8385,225.8118,162.4108,90.2909,12.9053,481.1511,32.325,160.4016,92.5536,207.0152,637.2905,100.3979,365.0657,443.0557,15.4167,526.1872,478.5848,68.7434,113.9551,100.2205,258.0152,498.7215,5.1064,83.5848,4.814,76.984,4.0392,294.3255,18.8515,9.5981,92.1812,118.3493,188.9362,167.5194,860.1994,15.871,4.7009,507.1964,17.2695,164.8534,5.7294,170.1484,224.7758,8.3636,91.583,15.5467,33.7855,50.1365,1.3415,198.4255,325.7749,13.0938,155.5558,7.8141,96.8829,142.1904,118.5135,214.1086,34.149,57.2121,145.2331,238.6226,3.3331,10.344,198.5804,26.2788,0.0107,246.4288,95.3941,44.6067,42.9803,17.0536,287.2851,12.8864,87.5661,134.447,104.5326,11.5963,44.2472,4.0
152.5514,143.3825,2.1475,173.4981,226.8871,554.3485,473.9294,372.5919,12.7343,177.3746,26.0128,444.9802,617.391,149.2652,16.7253,19.3244,257.3008,183.9229,23.2251,314.1811,6.5738,70.2283,192.0996,152.4834,236.2879,232.255,275.01,7.9412,208.1748,130.7788,249.0953,324.6161,185.3219,418.1778,372.791,17.2978,650.6646,374.2319,110.7319,239.2576,85.2602,392.7342,756.5494,4.9029,144.3309,5.5851,112.3827,34.5873,438.0976,64.0807,10.8624,73.7654,175.8018,507.2503,163.8512,653.6102,95.2359,6.4341,470.369,24.7537,192.5471,23.5017,141.1626,288.4221,3.7519,154.6101,22.0062,71.3394,23.5651,5.1969,239.1635,289.2542,25.6001,154.2455,0.2074,176.5801,102.5377,144.5987,9.4453,37.1359,58.8999,54.9179,227.4282,9.3074,84.1372,189.7661,42.7206,0.699,124.9434,74.8743,32.8115,103.8577,15.7579,263.9476,0.9305,79.0039,123.2348,168.2707,47.7327,13.2918,5.0
158.5746,139.3845,10.8543,293.951,182.1855,735.5542,243.5704,309.3579,45.6136,91.5516,420.0861,260.7147,657.6256,291.1082,95.775,23.0706,163.2332,197.3116,122.9671,228.8111,16.0467,506.8867,326.6168,143.7439,192.9426,60.1896,185.5955,30.8878,201.0765,127.092,184.5426,477.2631,105.3953,368.002,317.3215,27.0481,539.072,219.2091,68.9386,33.876,177.8458,231.2054,475.9215,30.2513,107.6301,24.5561,115.7214,21.7756,410.1015,107.8077,28.5922,53.5761,118.99,358.0,115.3077,745.6175,75.5511,125.938,360.0253,312.737,223.9795,74.737,151.9152,173.1838,96.333,71.8256,75.1371,73.0527,113.1643,3.3014,125.1349,266.4314,114.7981,83.5647,0.0622,139.7801,79.3442,123.5239,60.6958,14.6403,86.3934,16.7797,219.9965,41.8352,10.9015,178.487,49.2788,6.7345,210.134,165.651,135.2253,253.2831,27.7297,151.7174,5.1037,126.7622,102.5243,126.811,20.5819,33.8756,4.0
257.1317,108.0824,11.6809,160.9938,618.0728,1016.0085,409.0111,158.6985,29.0524,132.7152,108.8326,339.2658,2264.844,31.6303,0.9569,18.535,160.0734,663.8026,1.7751,528.0557,33.0773,201.8374,304.5018,72.7865,28.2768,76.4632,272.6412,41.1289,282.9843,94.06,137.8528,244.2898,135.5974,412.9798,224.1295,12.8685,1161.9904,595.0821,115.733,88.0223,40.3819,666.9571,625.6354,15.1246,173.8104,17.7329,183.9503,1.3153,378.7534,0.3127,19.3771,109.3406,180.1268,300.5679,119.0701,1441.758,152.6054,135.7126,1058.2576,66.9577,357.2592,9.267,412.4104,252.8133,0.1708,72.9889,64.4507,155.3028,61.7092,25.02,96.1723,137.0326,39.2178,307.865,0.0182,173.8806,26.9589,131.5404,2.1264,26.9701,185.208,47.0882,196.8251,13.4502,182.7794,358.2816,85.8172,0.2722,160.7058,112.2356,53.3922,52.9825,37.4088,127.3538,1.1437,150.5542,208.6221,83.2005,18.9231,27.3062,5.0
260.143,145.5669,7.2305,71.0748,392.7691,1164.9954,246.3413,12.9445,0.7754,94.6054,63.2162,382.3086,1520.4346,70.6679,0.5087,16.6269,195.0475,530.5342,20.488,364.2028,3.7965,82.9773,660.0793,202.2375,169.8354,17.2905,423.0,393.6608,188.7711,187.564,41.6509,268.9419,135.2841,250.5331,323.3271,64.7582,934.6125,380.9727,114.9384,208.6519,12.0341,412.7419,1114.8883,3.5337,155.8556,26.4205,168.8153,0.6759,130.7541,0.8318,31.2476,67.6728,230.3662,77.2125,195.7886,1095.6696,75.6438,302.8103,773.5784,39.1337,225.4884,34.871,266.5336,340.8422,0.0133,187.0206,20.3564,252.3414,65.0072,16.5978,141.9683,307.5784,27.4942,289.5814,0.0156,121.9909,102.9413,140.5564,18.4272,42.2203,102.9785,214.4607,215.1799,1.28,15.8469,399.0334,120.728,0.0146,218.4786,36.678,64.0796,134.4833,6.402,168.9714,0.0,194.1397,164.1511,179.5844,46.2883,51.3822,5.0
264.1489,203.9339,2.2961,176.5347,1479.8693,1077.1116,1157.8942,382.2164,23.5647,77.6974,19.9878,895.4959,2945.8742,174.7064,14.1935,29.9477,367.6164,979.0078,254.1765,1306.5357,35.4812,69.9214,786.9285,405.0141,163.9453,51.6777,1443.4426,308.3512,342.1471,204.3059,153.9784,729.4003,150.262,162.1892,418.2089,76.8603,1625.5372,1306.6396,119.3813,67.1166,19.4788,980.9522,663.1006,1.2481,77.4034,2.7081,184.7345,3.9796,68.0687,0.2625,2.2752,71.2853,279.1621,63.7514,94.9072,2616.1689,59.8126,30.1972,2157.3341,6.0735,455.3893,19.3236,725.1329,229.803,0.9339,85.5939,22.763,87.8983,8.4104,39.1994,558.1911,212.7521,61.447,687.2954,0.3485,195.089,247.6318,530.138,11.5487,13.0873,98.027,68.5216,446.1255,8.6227,34.2174,761.7364,19.2412,0.0388,565.1186,53.8185,35.5524,40.1863,10.9058,508.7095,0.6949,412.9594,306.3216,90.6867,11.7191,9.9288,4.0
95.4886,136.2942,80.2236,194.1542,339.2307,720.3248,512.7191,332.0983,19.7668,106.0323,657.1096,348.2252,959.7298,237.5984,226.4822,68.8276,197.6315,319.6474,5.7087,350.766,16.4182,838.5768,361.2818,236.9926,117.4123,93.9597,373.0236,250.0859,205.4803,170.7844,371.4809,458.5516,115.3438,315.5355,333.1438,42.2554,845.0016,354.7722,74.8539,67.2107,189.7825,328.3374,478.4918,52.1816,81.8988,13.5125,104.1574,32.2934,393.0823,114.4647,19.6042,45.3626,107.6571,361.9021,99.7449,1002.0784,189.0081,22.3142,622.5542,288.389,210.2153,26.06,208.3421,173.0727,26.5449,50.3854,122.4969,62.753,110.1616,6.5632,127.4687,582.3443,45.9414,182.7444,2.6575,163.8531,90.577,192.7994,53.4382,64.0645,84.8619,29.4226,201.005,67.5983,32.0686,248.7493,404.2944,0.8255,226.7556,328.5508,110.5627,338.2369,90.7944,231.6485,65.2681,119.3899,133.3803,194.9168,137.1803,52.8413,3.0
35.9448,136.4279,10.8694,321.8415,223.0806,659.1867,255.5176,506.7766,51.0879,92.6565,638.7397,323.9497,750.7657,139.1508,14.6852,37.0411,180.1771,279.9773,43.786,274.7042,19.0687,681.6692,346.7998,105.374,214.5278,80.9259,209.4591,96.664,146.9687,117.9475,302.2245,328.2208,152.8683,271.9877,275.9629,21.2088,698.8248,305.7112,79.2872,116.5211,85.2316,263.325,552.5405,24.7037,64.0901,30.889,262.5925,12.9783,450.837,179.7842,37.489,40.5355,148.6601,299.1744,98.9335,790.066,250.0996,61.2432,441.885,358.9686,173.8537,29.0182,183.2438,181.7336,35.541,96.6462,129.8605,110.6842,108.0143,40.3587,212.9465,484.8487,34.1787,95.5136,0.1879,141.0434,63.2924,119.3841,18.8668,47.9635,345.2493,31.3132,161.4816,45.3255,15.9932,190.548,330.7438,1.6756,176.3124,202.0497,95.9409,257.8821,22.6986,152.788,1.1749,102.5127,100.176,163.4848,247.2458,45.923,3.0
93.1143,161.3371,19.396,248.5612,262.8151,626.4787,268.3902,315.4246,34.7773,101.1058,397.2677,215.4868,770.0926,299.5701,56.5984,25.5885,176.4494,293.077,160.7484,248.3372,12.6365,486.7181,217.8807,244.3306,185.6265,25.8229,309.6123,144.0082,252.0838,156.4289,282.6425,431.6218,112.9457,246.9545,587.9538,18.3443,662.365,329.6467,82.4556,163.1902,94.9077,293.3102,583.896,24.2158,72.9199,10.356,194.4978,126.2694,417.9326,17.8062,16.7961,53.6393,128.478,347.5055,90.2654,786.537,64.5574,54.2738,482.6072,190.4263,353.3344,32.2675,176.5996,292.0671,52.5988,97.1331,65.6518,46.9832,80.4276,7.1577,380.0452,187.8295,39.8858,138.1789,1.1,205.827,89.6642,157.9254,63.5061,20.6624,175.2859,24.1371,225.3766,7.4666,12.9269,188.4327,123.3454,6.1376,255.9356,173.7588,54.1795,132.8342,15.846,211.2061,22.3651,137.0986,103.4042,147.5464,40.52,133.3428,5.0
159.2209,142.0728,170.2713,539.9825,212.9632,764.1859,306.201,318.6932,9.9801,160.1623,220.8179,381.573,768.5978,704.0825,48.1815,20.9282,193.1422,240.3827,0.3717,212.1737,12.815,219.0794,339.9521,246.7156,67.4794,27.536,207.3724,360.4867,226.5418,93.8736,53.5591,369.4227,134.855,612.9255,386.9821,8.9648,397.6228,212.7585,76.481,170.1056,234.6082,263.6295,527.7346,16.9898,72.7588,0.483,294.5887,48.6406,346.9567,91.3809,15.5814,41.2288,114.5514,237.3262,373.5683,794.9538,196.1352,54.6272,350.3231,149.0688,215.9165,32.8846,146.4759,256.2499,0.4877,117.8747,30.895,25.3542,90.7532,2.0003,182.9443,724.5198,4.7434,91.1804,1.6539,137.3926,106.6031,115.2534,126.4453,131.3901,89.1026,51.9206,124.9033,3.5824,13.212,238.9322,193.8084,0.1083,156.6286,75.4399,66.6405,209.2273,12.8475,276.2758,11.4203,116.8389,83.4702,220.7252,202.0624,38.3164,2.0
80.0538,122.6118,14.7889,186.3301,368.5621,518.6231,418.6743,279.4659,78.9658,69.0113,445.7306,239.4319,858.7508,91.3281,214.5279,25.2091,119.8468,251.6524,49.7947,261.8284,29.5099,609.5996,269.8053,126.0124,74.3645,43.0592,313.276,22.734,139.0311,93.978,330.4111,328.7253,101.0882,233.6495,276.6221,10.871,778.6147,362.961,72.2828,19.3181,145.8504,325.0728,364.285,23.6414,41.1397,58.5563,31.7406,365.961,587.5818,30.6985,16.7691,95.1111,156.8937,422.9988,85.4993,755.8363,291.2684,120.096,536.4755,274.5883,152.1854,112.9049,162.129,152.0526,94.7378,60.0457,151.7412,62.7857,137.869,3.9315,242.8873,538.684,49.6001,168.9498,7.5322,123.1781,52.6091,143.57,12.6966,46.7469,124.9459,36.0178,215.9062,9.1585,24.926,167.0467,198.0416,80.4925,201.3615,577.7522,57.8754,226.845,32.4361,183.3527,2.8222,101.3001,142.2747,189.3247,154.857,39.1382,5.0
59.5573,114.6596,10.6955,294.679,276.1367,721.887,370.3153,525.9255,93.9493,57.7318,322.8649,181.7203,936.7712,81.8267,45.6115,18.9502,82.2616,253.1743,46.7816,224.33,16.9934,467.6786,263.5565,90.3649,92.827,55.7942,246.8884,35.9917,137.2953,88.1883,341.5745,251.0777,98.7942,115.9257,234.4708,11.5427,877.7993,293.1387,92.4158,17.496,117.7781,329.962,477.986,23.3657,47.1823,81.7491,24.4384,142.8968,506.5279,30.964,23.0371,85.7223,171.6316,387.15,69.4052,677.9302,408.9673,99.2832,409.0213,228.9385,149.0167,77.4168,131.6431,227.6374,210.9066,49.5291,93.3649,44.7534,93.9285,1.5905,301.3864,261.2116,36.4622,155.1614,0.0249,138.1336,66.4308,86.4675,21.4716,61.5801,42.9934,59.6848,216.5042,56.6103,14.6922,284.0545,118.9565,157.3214,180.5296,406.544,87.8629,274.8595,12.4851,139.8485,4.5096,121.4888,111.654,179.9377,93.3719,24.908,2.0
144.6742,199.9157,20.9267,357.5897,382.595,528.6821,706.3192,76.8252,25.9207,159.6853,494.1067,345.242,1140.5812,240.4808,104.7911,26.6048,234.1839,482.9054,2.4156,440.1979,22.5664,441.6818,359.8763,610.9235,125.1425,29.0783,552.4413,2.1285,140.64,181.9623,150.9748,694.0571,147.5497,292.8514,561.8922,42.5054,984.4886,439.2239,79.6934,107.9733,103.8153,355.9762,613.8904,29.7297,96.7503,1.2091,182.5581,7.4808,358.5469,1.0703,13.0463,51.2089,115.9953,120.5304,134.7193,1136.1165,74.4831,7.102,780.7171,230.7842,134.4859,14.1195,262.031,136.2252,1.1846,154.1592,90.4542,123.3096,77.4465,19.4974,78.2408,247.1638,42.0649,196.7633,0.8051,166.6822,60.8148,202.3971,28.4079,24.0772,146.2723,33.2896,257.4157,5.6689,18.2681,152.2019,262.1068,0.0885,242.1332,143.4668,60.1841,142.8405,31.7481,173.333,10.8131,113.4038,215.4587,139.0658,115.4406,43.5777,5.0
278.2241,328.612,37.1004,700.8755,808.1767,689.1114,547.0921,404.1147,10.6839,101.5362,127.1203,676.3072,1302.2844,991.667,89.8805,67.72,336.2838,527.5759,4.0538,634.6777,12.2669,341.2707,441.4903,389.7333,342.1782,35.699,812.2961,655.1144,512.1411,256.2498,152.2909,694.4832,149.6111,568.4835,490.9992,211.0036,1082.6336,784.1462,110.4248,50.993,137.1255,613.36,834.2161,11.3088,160.1161,3.012,276.3888,8.8042,548.7923,1.0457,10.0435,30.7107,169.9601,473.1012,87.0739,1339.7308,68.241,30.2982,1048.3501,37.8192,519.6399,9.7967,378.0079,279.1503,6.1908,171.0255,50.372,480.9791,43.8724,108.0602,1344.1685,97.1886,161.8001,296.9181,2.8212,292.4355,356.751,582.5671,66.5486,24.5917,202.4896,45.1437,529.389,15.96,31.3261,319.0849,60.0301,5.1581,629.8911,221.545,87.2798,79.8309,58.3262,634.9045,2.5316,235.1119,174.5386,172.8905,20.0113,30.3488,3.0
302.9582,146.6819,22.7548,332.083,236.5334,855.9111,336.4935,304.1958,29.8721,112.3925,214.6654,258.9637,1004.5319,272.5842,42.5494,18.7428,116.3317,274.9728,64.2495,253.6557,6.7121,216.032,277.6097,141.7726,157.4507,43.9599,280.5636,429.3643,254.9736,104.0664,107.3069,247.2572,118.2449,302.1372,300.1718,36.9209,600.4409,250.1571,82.4275,118.4693,70.8066,302.0882,514.7923,15.1883,117.4876,17.627,124.6726,8.7563,217.8569,33.8439,21.0935,79.6847,140.2461,138.4783,149.8603,821.7109,159.5205,54.962,308.0486,222.4727,305.0914,124.3039,150.649,174.8554,61.8454,148.2208,33.0606,65.7804,38.1927,0.4306,199.2652,390.255,84.3326,178.4372,0.1432,134.3348,75.0856,99.6685,58.1379,14.8777,27.5166,36.1771,154.4224,24.1072,9.6301,313.2496,26.071,8.6899,189.2155,86.3693,95.9439,132.7779,5.6094,169.9419,4.1396,99.281,111.9082,102.8711,32.6147,13.8599,2.0
90.0684,109.015,13.1304,115.0415,139.9886,651.6857,205.8404,132.9243,31.9472,72.2978,513.9813,194.3517,564.1344,163.1998,45.2349,19.1127,70.4036,190.9395,26.9116,131.6448,39.8962,704.9844,255.555,89.0308,66.4965,85.9586,108.6235,19.5462,107.1657,90.439,166.2474,172.3812,117.5452,77.02,222.6148,14.9712,476.8527,179.3078,66.9965,16.3267,99.2521,173.2752,378.2092,50.6868,29.1728,10.6784,18.9559,9.5025,531.5522,42.6542,38.8299,39.11,124.0814,417.5391,51.8346,474.6357,159.3422,31.2264,282.8225,365.6457,140.6635,47.4142,101.618,170.5001,28.7389,51.5589,206.349,22.4072,177.5445,23.4702,89.6122,492.5138,30.0428,92.5865,0.136,101.5521,34.7296,82.2423,41.3574,32.0935,131.8842,17.5879,131.3787,39.0688,24.4088,162.2924,171.4827,0.8895,132.2734,395.3471,72.4988,364.3186,35.9893,55.7682,0.7396,86.239,71.916,155.404,96.3233,48.6594,0.0
109.8764,172.4115,12.0782,184.2677,284.4298,516.4648,422.7293,170.1849,44.7154,99.8498,503.8699,370.2255,911.6246,367.1028,340.169,48.9052,169.0814,274.553,56.4391,264.4357,53.8872,621.0611,222.3312,168.9143,93.4489,38.6164,311.9981,32.9719,157.1861,164.9078,349.3501,526.5922,113.6718,182.9289,334.1817,36.9015,705.8907,334.8547,74.1484,22.6792,334.3151,328.3154,434.2449,35.5249,53.7166,10.2114,50.1781,30.5382,363.1661,164.2192,26.5255,63.6846,113.1433,220.8421,87.1262,786.3911,84.4527,22.7847,454.7093,308.2256,147.2296,43.964,149.5069,188.9652,1.0765,54.6606,115.7903,70.4767,178.9822,4.1359,167.2182,228.1257,35.742,158.8982,2.4167,153.303,103.8043,155.4838,49.7675,23.7072,147.0979,28.68,270.4258,51.0171,31.3859,229.5047,168.7827,1.306,229.4622,325.9892,102.3317,256.3407,52.2453,146.6876,4.8551,97.0563,144.3793,155.6904,49.4821,113.5391,5.0
117.2513,166.0231,8.9519,126.9662,153.6799,646.9848,234.7684,304.6556,65.1654,103.2356,278.968,190.6356,663.4081,321.9183,184.0033,19.4072,91.5198,204.5683,76.096,162.5496,24.2159,384.5736,213.6747,107.0692,149.9221,66.3453,137.0775,32.0166,149.1282,103.7556,289.5363,221.1885,116.1763,305.6497,278.8919,9.6441,542.3978,208.885,73.1099,25.8529,144.4398,214.0127,459.0015,31.059,64.253,11.7605,51.5602,49.7887,503.1452,102.3403,20.1159,49.5333,118.5322,271.0512,80.268,531.743,201.968,69.8543,267.3868,213.71,184.017,72.5817,107.7514,291.471,62.4301,71.6869,91.1403,83.4416,133.4974,3.4286,186.5737,732.9575,55.202,97.2695,0.2735,131.1461,62.7253,93.8158,65.0782,27.334,55.3761,30.2812,180.0206,12.3735,17.5641,183.6823,234.8135,146.8422,187.4461,286.3753,139.5706,404.7505,29.7894,88.0106,5.4321,96.1802,88.8543,157.8834,107.1474,36.6488,0.0
361.3079,123.0956,10.4646,232.7401,305.6928,847.2903,408.2822,321.9616,11.9065,136.6337,344.1024,320.3885,1089.7253,133.0031,27.0021,24.7455,227.7538,326.7779,31.1265,377.4494,8.5802,306.7717,336.6799,185.8641,184.7111,45.866,353.1746,227.5786,264.0917,105.3903,83.5286,303.6111,145.5014,270.8749,398.6687,61.0368,581.2769,346.7116,95.2499,102.2594,33.388,325.0045,767.8672,24.1138,144.2682,1.4707,365.9425,9.9779,152.3402,47.1193,14.2718,73.3895,163.413,184.398,166.1986,1096.743,79.5528,145.6918,504.3677,154.8683,300.9483,75.5674,206.1436,248.1721,1.2752,156.6011,48.0208,88.1401,86.2814,0.4308,280.3947,130.0589,80.4453,131.4074,0.1495,127.0124,109.7285,135.8109,17.1981,20.9861,42.3769,64.0269,159.2495,4.242,16.4355,344.2683,96.1997,0.0191,247.4186,106.3458,71.9992,89.1272,18.1862,200.777,0.0813,119.9107,127.9912,70.3973,29.3897,18.8732,2.0
217.2666,184.8455,14.0259,268.2915,471.0397,654.0577,448.0237,362.09,48.9884,139.6723,699.9218,277.9799,912.7314,67.5582,40.1958,195.0147,216.8381,398.0314,1.9888,250.8481,22.4414,646.2272,354.8332,353.6271,251.2828,88.6636,423.4232,33.5053,199.9103,107.7233,376.0122,252.4714,172.5501,161.9743,509.8291,24.3505,966.4249,431.7727,79.8598,57.9699,116.7859,282.4425,427.2023,45.8039,79.3393,4.2399,55.6149,958.3649,881.5945,158.0743,19.1421,61.1819,178.6042,886.8994,85.4649,829.963,122.6784,78.8311,656.9672,247.9814,159.2889,139.8699,195.2895,226.9151,11.547,123.0552,142.8157,83.3277,101.2198,18.6645,651.6688,356.8892,22.6598,143.4396,0.4231,171.3464,145.253,134.7816,19.657,40.9998,263.3977,39.86,157.0347,6.1081,43.2205,344.0393,343.0677,1.2192,347.9866,377.0668,203.0706,210.0238,54.7666,280.8063,4.2191,172.7063,145.0397,188.121,134.7102,35.4347,5.0
137.8088,92.352,1.8088,69.0988,146.1924,549.7121,263.8478,86.853,39.7817,70.7859,30.333,406.1508,912.1389,41.6853,3.4977,22.1934,179.6991,262.2341,8.1863,173.1876,9.294,102.6367,242.4274,108.6554,17.3246,361.8876,268.457,3.0242,137.0339,71.7425,189.9481,540.2739,73.5091,67.6405,315.7121,12.7583,732.2376,424.7083,93.4038,9.4,44.5791,284.269,869.4827,16.8957,46.7989,44.3525,297.9962,1.7541,341.7967,1.9981,8.8953,89.9347,179.2999,313.2176,229.9104,448.5584,83.2594,61.393,600.3116,46.7298,175.4612,11.362,175.0998,262.9401,3.4642,24.7312,62.9376,40.3971,33.469,5.9331,156.4097,213.2047,8.2762,150.6734,0.0,151.1528,47.7035,156.6403,4.8229,19.3705,67.6397,121.1349,412.6134,7.8253,130.1027,116.898,39.4408,1.0108,307.8203,149.3764,16.8356,175.2597,20.082,86.4188,89.3438,130.1764,105.7364,225.7978,42.774,20.4545,5.0
299.4115,239.029,4.9912,361.0511,384.5303,724.2411,614.0232,346.6226,41.9103,77.7123,244.9446,416.4921,1140.8698,139.6913,69.857,35.9418,175.052,399.1938,34.2987,358.7751,59.4112,324.8324,341.0169,196.663,197.0649,82.5771,449.4289,191.3095,346.5242,140.45,137.2622,609.3305,173.9202,72.9241,415.4757,70.297,854.6294,434.9468,83.0521,88.4287,114.6234,336.1422,490.7285,16.8134,82.6459,21.5091,126.6854,43.5791,420.112,20.5294,21.4477,63.0711,205.8158,396.602,136.163,1045.2397,87.9742,205.2278,622.2318,145.2489,412.6314,182.4836,199.1949,139.3109,19.1354,116.9553,44.9005,145.6111,75.2463,18.8048,392.1828,172.319,89.3264,202.6035,0.1044,172.2853,100.6614,178.3771,23.3013,18.9684,180.6408,44.5083,213.6757,25.1443,22.7747,204.8106,77.6356,19.6596,297.5723,205.3655,116.4968,160.9903,20.4029,244.366,3.33,115.3494,154.5305,158.1779,10.2687,48.9685,3.0
334.9399,164.8565,4.6671,177.2259,330.3395,907.7806,402.2626,292.498,69.7079,48.7945,75.1289,271.0612,1155.2903,291.899,5.6428,15.162,150.7545,384.0186,8.8454,298.2965,22.1128,108.1274,372.3461,205.5271,15.3096,16.4689,353.1037,5.1182,278.3975,192.6431,147.2533,395.7049,227.4154,129.9162,403.5148,3.9458,793.2954,347.2676,77.9962,30.2168,116.7908,339.7776,662.8513,7.4931,161.9333,12.0876,145.3731,174.872,321.0304,2.9946,26.3017,59.3308,155.5916,307.749,135.3137,927.749,80.6117,20.9,509.4848,31.978,301.9817,225.7042,221.7946,211.8272,74.6266,75.1819,51.003,73.3451,101.4718,7.2995,432.7572,136.9382,24.374,184.1042,4.2933,148.8806,81.8285,135.5635,87.4241,34.0623,369.8645,34.2587,247.9199,4.8513,28.4217,251.1298,250.9765,186.081,311.1617,366.4839,42.9571,112.4123,13.2038,185.479,3.2823,147.5106,165.5075,181.8558,51.0779,95.7983,5.0
116.6757,151.9856,18.3442,497.194,258.7813,649.8386,414.1866,374.5174,38.0163,112.7181,430.5977,445.91,897.5768,392.6105,231.8781,56.167,211.1947,320.0296,33.1309,322.6543,26.895,540.4391,321.9733,216.0261,222.5495,54.6909,305.7583,370.8581,296.0762,164.4297,360.675,786.4996,120.8343,392.2414,449.9461,39.6843,730.7856,347.1386,89.744,130.6321,144.5981,317.9324,613.3059,28.0443,116.5949,7.6144,187.4678,15.7353,393.5949,229.6535,31.5875,42.8001,183.6497,347.6703,111.5747,838.8105,282.5939,70.6642,545.9126,235.0767,305.9243,42.1474,184.4885,206.2315,54.4921,96.6754,61.6422,99.2996,107.8788,22.9638,281.586,492.9333,35.7299,101.1363,26.5977,196.5889,91.7835,191.7104,90.0988,122.0259,238.5722,51.5855,260.7226,20.7556,25.0956,193.2735,136.4869,15.398,247.7918,185.0702,104.921,369.5759,17.2926,274.7009,7.4979,138.2602,195.7622,145.5903,96.6349,82.1758,4.0
