dimension_reduction_type,model,n_estimators,max_depth,rmse,mae,r2,spearman_r,within_1_acc
"Lasso→PCA (top-100, 95%var)",Random Forest,100,10.0,1.3210697543881103,1.091958743300292,0.31918105656390783,0.5594548478077855,0.7431192660550459
"Lasso→PCA (top-100, 95%var)",Random Forest,100,20.0,1.3215854393093531,1.0789908256880736,0.3186494319674281,0.5657860287522275,0.7522935779816514
"Lasso→PCA (top-100, 95%var)",Random Forest,100,30.0,1.316381612777509,1.0772477064220183,0.32400459022852623,0.5773051617821787,0.7798165137614679
"Lasso→PCA (top-100, 95%var)",Random Forest,100,,1.2968875938926474,1.06,0.34387769240872057,0.5877690391166592,0.7431192660550459
"Ridge→PCA (top-100, 95%var)",Random Forest,10,10.0,1.3716295753618397,1.0882459769493575,0.26607139648217926,0.49804155068256795,0.7247706422018348
"Ridge→PCA (top-100, 95%var)",Random Forest,10,20.0,1.4360049065874112,1.1642201834862387,0.19556310743367444,0.4482235617129233,0.6513761467889908
"Ridge→PCA (top-100, 95%var)",Random Forest,10,30.0,1.3812638807472237,1.1064220183486237,0.2557249802994481,0.4923079729925967,0.7064220183486238
"Ridge→PCA (top-100, 95%var)",Random Forest,10,,1.51590951292488,1.1963302752293576,0.10354872603099508,0.3935759830822836,0.6422018348623854
"Ridge→PCA (top-100, 95%var)",Random Forest,20,10.0,1.2894190514032562,1.0199848081657357,0.3514129135757943,0.5929281338513551,0.7614678899082569
"Ridge→PCA (top-100, 95%var)",Random Forest,20,20.0,1.3799265370687028,1.1142201834862386,0.2571655010506958,0.5091462021321533,0.7064220183486238
"Ridge→PCA (top-100, 95%var)",Random Forest,20,30.0,1.3090458041761537,1.011467889908257,0.331517845416338,0.5887041568048296,0.7247706422018348
"Ridge→PCA (top-100, 95%var)",Random Forest,20,,1.3650956884160574,1.0963302752293578,0.27304701864985526,0.5287356712787358,0.7247706422018348
"Ridge→PCA (top-100, 95%var)",Random Forest,50,10.0,1.3296187413915974,1.0802309103810592,0.3103410317894798,0.5519163669052831,0.7339449541284404
"Ridge→PCA (top-100, 95%var)",Random Forest,50,20.0,1.3336037951988617,1.0658715596330275,0.30620082742316757,0.5568496187850249,0.7155963302752294
"Ridge→PCA (top-100, 95%var)",Random Forest,50,30.0,1.3398781267322089,1.058348623853211,0.2996571053322822,0.5534821570553705,0.7064220183486238
"Ridge→PCA (top-100, 95%var)",Random Forest,50,,1.3219140973353545,1.05651376146789,0.3183105069608613,0.5636472006782371,0.7155963302752294
"Ridge→PCA (top-100, 95%var)",Random Forest,100,10.0,1.3268970437828642,1.063079228774277,0.31316157270865197,0.566467057402,0.7155963302752294
"Ridge→PCA (top-100, 95%var)",Random Forest,100,20.0,1.3162781139996576,1.054954128440367,0.32411088455476733,0.5814831474410903,0.7064220183486238
"Ridge→PCA (top-100, 95%var)",Random Forest,100,30.0,1.3256796768090648,1.0760550458715594,0.3144212798791699,0.5770392196567191,0.7339449541284404
"Ridge→PCA (top-100, 95%var)",Random Forest,100,,1.2934091925796498,1.0404587155963303,0.3473925630417648,0.603850934597045,0.7064220183486238
