feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,target
392.4656,109.0497,684.3458,87.7085,206.0574,171.0544,15.4371,124.4532,983.5003,1892.5055,1232.7525,653.543,78.8056,43.9983,694.2485,1298.9594,1063.3119,452.7873,1394.8885,795.5105,147.9717,254.2182,94.2384,192.79,95.3721,127.0952,137.1214,37.2216,1542.7786,291.3991,89.8836,111.4028,0.5214,405.9685,24.3908,86.8855,580.6936,446.9648,32.1543,382.358,0.0113,226.4515,34.3322,23.9714,148.9442,211.2541,103.5353,838.6852,146.1655,4.9152,209.9063,435.1618,2.6848,404.6218,3.0337,2.5657,401.3143,58.7322,4.1094,37.152,154.0055,752.2761,4.5933,79.9517,604.4478,405.1341,50.4762,10.1595,203.4433,1043.3817,1551.4429,1.3895,178.3483,995.5867,1.2451,2.6168,86.9911,1.0873,43.2906,239.797,28.4515,92.3495,176.5076,153.5173,144.8977,57.5402,152.7755,234.1099,66.0176,65.9503,568.8038,2.0029,381.5972,25.9217,205.2184,19.3318,66.0361,0.8673,25.9849,147.547,3.0
212.7964,28.5256,91.2645,26.8448,265.8881,245.1009,10.6664,117.6871,689.3723,522.4582,846.3272,277.0747,238.9451,295.551,266.5487,775.3136,315.9018,38.6122,508.6178,436.8211,94.3564,524.0162,58.5907,161.0086,61.0272,19.1214,168.9433,90.2166,548.0912,212.2238,49.9113,97.2759,477.9913,527.1383,117.6365,31.1906,374.4173,197.5862,95.7512,68.4103,0.0606,327.9845,64.6546,294.7721,161.8703,474.1344,18.6599,438.6802,235.0797,7.0202,84.4546,550.5744,61.716,165.3821,20.903,11.1899,120.6356,67.2686,15.7316,136.9763,180.442,339.7799,3.1004,39.682,212.4109,147.9276,47.3089,22.9429,339.4021,321.1237,256.4346,0.355,268.1903,345.8708,75.1698,6.3643,77.3931,0.6667,67.8595,270.2128,152.2347,226.8404,42.1368,134.9159,31.0471,29.4603,119.6654,190.8757,0.6227,122.2103,193.9902,59.7949,206.724,42.6724,183.418,4.2241,20.1603,3.7322,61.5322,197.6982,2.0
287.5823,88.9423,131.174,79.7981,226.8301,229.2093,44.7396,92.5767,724.4006,810.1261,872.5426,445.9104,124.7037,236.5142,236.2411,279.6186,577.3415,15.4811,814.7558,633.0902,108.7886,230.321,49.9321,129.0874,116.8282,39.5204,95.6805,24.6229,759.7059,239.8257,113.7964,75.1506,13.2372,253.9592,61.1358,159.9568,265.1956,270.2551,204.0253,170.0174,8.6812,133.5166,58.6333,204.8531,72.7697,81.7108,39.604,428.6729,241.3773,23.7348,100.0986,501.1877,15.7881,273.0852,42.6577,80.8775,200.4455,66.3289,11.4963,132.2296,212.6754,488.3621,18.6508,59.4172,297.0964,223.9452,16.6525,19.6368,199.7733,436.2166,359.5147,5.0505,193.5535,413.291,2.3663,21.3663,76.3265,1.4637,122.0029,282.5878,98.3133,179.8314,86.2017,116.8474,33.3223,51.4178,110.5655,168.707,9.8292,96.9269,278.5549,18.6788,229.8568,49.2801,223.9354,17.373,58.5489,72.4258,34.23,164.0402,2.0
94.7439,47.4142,75.5001,22.4072,83.9636,18.9559,31.9472,73.1466,476.8527,282.8225,647.5882,139.9886,43.1775,51.4577,159.8457,262.487,179.3078,13.4512,204.5808,172.7412,83.1795,382.8806,55.9938,340.7381,34.7296,60.4995,229.4909,35.5968,288.3085,115.0415,72.8368,4.7789,41.0376,417.5391,16.3267,14.9712,531.5522,80.6231,171.4827,90.0684,0.8895,166.2474,123.3809,19.5462,29.1728,77.02,15.8029,194.3517,70.4036,35.8211,196.2261,378.2092,2.1024,74.9523,13.7525,190.0089,242.652,177.5445,26.9116,365.6457,247.5339,164.9488,7.5144,89.4463,55.7682,89.6122,25.8356,38.8299,89.0308,131.6448,162.2924,13.2474,395.3471,124.4453,42.6542,28.7389,165.4,0.136,21.7975,139.1243,48.4092,364.3186,131.8842,46.1566,48.6594,17.5879,47.4441,170.5001,10.6784,159.3422,101.5416,100.0085,82.2423,27.4792,92.5865,22.6787,30.0428,78.556,96.3233,155.404,0.0
216.6892,73.5028,15.0213,42.2509,57.2091,69.5577,8.9843,163.2817,652.9359,487.1799,885.4733,130.2739,398.6314,355.5457,238.3842,336.3844,433.8036,229.6778,416.7032,419.6556,229.7686,270.4828,20.915,41.5275,89.6951,359.3158,46.9212,12.7319,269.8034,204.3118,93.9225,49.6261,0.3493,53.7927,93.2468,36.386,77.3574,208.137,111.4923,110.5852,0.036,133.4598,25.7282,596.829,94.0963,166.7827,20.739,314.7699,158.0801,38.9936,97.6297,536.448,1.8218,266.5544,26.8285,6.7742,97.2026,22.8862,43.7518,34.8005,235.0723,331.5734,3.2995,5.7577,126.259,525.1659,7.0463,19.0753,208.579,282.7806,139.8774,6.1766,65.455,499.9808,0.9756,2.2219,112.4912,0.3392,60.8205,189.8656,58.0485,55.0765,125.3206,78.6073,19.4102,47.676,86.4095,181.9866,8.8471,33.8221,224.0161,8.544,156.5668,5.9245,129.0349,5.3865,50.6517,0.4569,15.269,124.5133,4.0
155.3786,36.2584,69.3865,167.5001,293.8992,134.0156,22.0963,110.134,502.3748,347.7127,895.2796,191.797,66.7106,111.3735,172.4239,444.3416,237.2764,60.2545,417.4721,242.43,97.7278,495.1043,77.2292,242.9836,84.8495,34.7619,108.7177,28.7766,387.7402,314.4982,255.8932,66.638,61.961,471.8015,68.9259,49.8379,588.6973,109.4919,257.3803,283.0778,1.4333,126.2259,86.7334,226.5114,118.2509,216.5292,45.6942,298.0035,160.7717,23.4039,166.874,607.4984,34.1916,135.3483,10.544,50.0083,301.2925,138.391,39.2252,222.0115,213.8253,223.543,6.7916,100.2751,167.177,231.1866,27.8866,28.1525,165.29,224.4218,249.2612,45.5012,132.3482,209.8008,27.3576,129.2006,129.7104,0.1406,45.6164,161.0388,71.7849,184.9117,246.1893,77.3295,50.5758,51.4301,68.1503,269.3619,9.4104,108.0532,158.2377,20.2828,102.1046,20.932,77.4005,59.704,96.8991,66.9269,44.6116,141.6692,3.0
250.3873,25.2321,90.353,79.9567,146.2392,82.2154,47.5231,155.6808,1044.4383,809.1815,1110.5272,477.569,77.7081,87.261,387.5902,365.0399,598.4619,131.3859,852.6681,859.4797,343.2726,313.0642,79.4393,136.3053,64.4824,45.2571,109.1048,43.5858,852.916,252.4655,95.8258,86.3815,10.4945,235.7779,88.2649,33.9376,473.3973,306.6841,84.3388,137.735,7.3399,245.2659,59.6138,222.3504,141.8597,289.2542,38.2817,298.8584,135.7487,18.4882,129.928,604.6998,42.0371,165.1037,68.662,40.0519,145.2064,77.1418,35.26,190.4329,232.7164,527.8458,2.6129,26.5025,175.2833,180.0058,11.4672,46.1937,222.8693,400.594,204.6597,3.808,160.7304,367.3303,12.2409,4.8485,76.0814,0.1827,31.5681,187.8834,59.3584,141.5866,160.983,74.1732,41.6528,31.0771,106.2583,174.8292,17.1517,65.9754,386.1051,6.5074,162.5884,10.5363,230.9792,18.9924,25.368,63.9663,22.9339,169.9673,4.0
43.7004,144.2142,53.5994,22.1999,57.4479,8.3556,8.1261,64.2665,439.4012,33.4357,261.943,15.0526,232.5858,45.9021,148.6723,236.7041,26.5332,18.3111,46.1601,36.7677,48.6029,198.9944,17.3194,115.9205,40.9133,14.3836,18.3989,1.9588,136.148,214.0677,61.4975,3.4156,40.5313,274.9982,74.6566,3.2631,465.1314,30.0424,194.5046,63.0237,1.026,22.6753,23.564,49.0669,30.7433,72.4854,55.8152,464.757,7.2273,35.1252,87.0832,232.9332,0.4493,13.1473,3.1896,18.6162,143.2211,256.6914,9.6948,374.9353,104.7331,61.7579,8.5493,43.9281,16.3834,117.7436,11.7003,6.8496,25.2397,22.2587,129.0827,11.4728,20.6405,21.4363,39.0031,9.767,75.9427,0.9903,36.9328,47.9989,10.3195,113.3418,112.2799,6.2003,21.7811,27.5665,3.4349,127.6322,10.1497,760.9974,76.6162,49.3902,3.067,1.5669,40.6102,11.3347,35.573,44.5648,136.8701,52.829,1.0
146.7824,8.8455,83.4216,78.0554,288.0722,128.2031,29.0034,133.3054,521.5903,357.8747,794.5037,205.0851,249.2344,33.3677,261.615,1137.5714,260.0779,80.1425,378.5584,263.2765,122.637,273.5153,57.1871,138.536,84.2433,63.4126,128.1874,7.2332,402.7274,156.2903,121.9563,50.0561,421.2353,209.6664,63.9047,25.0846,343.0141,134.7681,30.6882,138.5148,4.1263,373.3869,154.7557,165.7058,93.1605,370.3628,28.7833,417.1715,209.9731,11.3869,50.7383,521.7956,9.6852,272.9318,37.7585,26.6661,162.9799,91.4781,44.7697,330.3345,183.4453,202.5135,2.6925,51.3152,187.4652,113.2826,20.4661,13.6643,209.196,301.0852,183.5681,1.043,115.0472,307.394,365.4373,6.2285,107.4803,4.8135,59.0277,200.0192,42.0886,177.481,38.8503,121.686,33.9439,33.9376,87.1948,247.7367,5.907,43.9386,138.7648,4.626,165.8942,78.4733,63.9371,5.0188,59.9527,95.6008,9.3968,119.749,4.0
160.0784,52.7726,110.8941,45.7963,45.3644,178.7725,45.4962,166.4954,464.4548,325.6792,965.4475,178.7555,97.3057,337.125,168.7829,394.4223,211.0128,46.5623,427.7424,220.6634,242.6675,258.3766,78.0021,137.4338,68.426,31.5045,89.4238,34.987,400.7622,120.3465,206.8644,44.5449,27.7807,218.5211,110.3905,31.0651,206.2686,116.9386,123.6112,135.3268,2.0197,91.0505,53.7457,170.4938,72.3787,188.358,29.6295,277.5779,149.039,14.121,136.2122,614.7203,6.0282,139.7269,11.6573,8.0907,123.8661,63.3296,47.8681,187.2894,169.2343,203.5578,141.4596,20.1358,137.0584,147.0964,28.596,19.0334,127.6827,224.9376,227.9417,0.2284,97.3994,159.541,13.893,3.2982,129.5461,0.4875,31.7031,147.3645,63.1259,77.5439,292.1778,63.4219,22.1979,29.6307,43.6459,195.8109,4.6899,137.5349,155.1264,10.1607,91.1713,29.1905,81.9838,53.1195,150.0294,26.0045,19.8727,120.0712,2.0
156.9007,129.592,75.1846,27.7466,81.5048,774.8559,25.1264,239.7402,492.7087,309.0728,1320.987,163.677,94.0607,854.1748,234.5366,240.4628,221.5868,107.7406,428.4034,267.146,202.3372,234.7482,72.0942,154.0713,62.9929,56.2599,72.2733,30.6611,420.9804,533.0996,155.8385,66.7092,7.2085,156.5942,104.5682,8.7719,243.7259,121.1438,307.1801,84.8105,20.8864,185.6331,47.3164,5.651,64.7359,573.8802,27.2602,251.344,162.3587,2.4472,94.8529,757.3326,2.1957,181.809,34.5865,34.69,97.8869,92.9006,54.7635,128.2121,175.7124,194.9277,3.983,21.5266,153.4588,275.9102,47.3348,19.4505,154.4804,231.166,184.9681,1.1397,89.3924,170.9665,337.9035,7.597,71.8561,0.2548,42.0968,133.0507,446.4053,618.5648,116.8038,67.0733,53.0551,89.3877,48.6385,371.2775,6.4092,510.9475,88.2619,21.9407,100.9037,11.4017,77.7853,5.8985,26.3572,58.6139,175.0408,150.1678,2.0
282.3485,63.3113,256.2786,64.07,178.6571,329.0783,21.956,97.5425,615.6016,765.3806,819.6836,495.6827,115.9143,259.6171,272.5375,743.5664,525.4015,23.5585,850.0509,595.1907,114.639,303.8029,64.2534,133.8683,160.2599,63.178,115.6317,19.871,831.0497,262.2351,182.749,122.8945,107.5629,222.2782,91.7344,128.6198,292.0737,247.545,141.6815,161.5576,3.6042,193.2823,86.1161,63.2809,64.7797,202.8725,64.3469,355.2545,260.3392,13.1991,67.3953,484.3667,5.2086,349.2467,13.4266,55.0483,131.7831,59.1522,40.0261,187.9617,189.2727,465.786,1.2245,12.7323,306.2009,182.2758,71.1709,64.0663,242.4109,485.6583,424.7964,7.0026,147.7168,364.2418,91.4352,41.0194,91.1167,0.551,108.3686,239.875,76.7284,223.6831,67.7405,141.0676,16.1449,30.5123,88.2602,158.6918,9.2712,140.4293,302.5019,6.6539,254.6007,102.6953,132.6161,11.4618,82.8131,41.1224,90.8902,120.2016,1.0
183.8073,42.8775,114.4399,68.1737,80.8134,411.5921,15.6292,197.0185,460.8395,371.2246,779.6716,228.8139,115.3337,421.7257,147.7107,623.569,234.1888,111.8276,578.497,257.7406,205.3545,342.0582,80.2709,76.1567,136.7857,51.2837,67.2312,21.6806,492.6722,261.6572,248.4533,98.4288,1.1528,163.3664,129.5082,40.9473,157.238,141.9111,96.7752,171.1757,0.1565,56.4837,44.596,349.6303,113.1993,99.8656,63.569,283.4676,166.8152,17.7595,96.4584,615.1254,2.4077,193.6221,20.3425,20.4569,65.8298,72.4491,49.9803,113.7871,205.3183,243.8105,39.0427,51.7403,164.2008,158.0278,68.1344,18.8136,162.499,246.4202,281.8386,3.4833,87.5951,211.8279,10.5081,5.3933,144.9132,0.2944,42.6503,148.7567,59.0393,90.6104,78.0947,58.999,32.4675,32.9852,55.4258,191.5292,2.6102,126.3438,202.2465,13.6723,90.4663,17.0084,132.0271,5.5966,149.3646,1.3171,61.1883,155.7786,2.0
306.3662,2.506,33.8309,20.7955,62.6367,302.3307,9.331,169.7388,1046.6217,894.1169,1861.6441,556.6669,276.846,10.6285,197.2854,196.257,545.5762,119.8954,1312.5677,678.7055,206.9337,74.6424,123.0276,69.5466,128.2219,64.3573,30.2027,66.2694,807.3122,128.2334,17.5378,149.184,0.3753,137.8973,35.6545,50.2556,171.3872,346.8706,9.6887,64.2215,0.0061,172.7615,19.0886,139.9205,112.1653,116.888,28.6758,434.0953,159.1156,0.3016,43.0597,839.2615,207.9054,179.0381,4.7018,194.6904,60.4406,6.9256,1.0801,5.1777,171.35,586.9012,1.9839,65.3092,168.6265,43.6404,1.3971,4.3598,310.1486,469.3685,301.5544,0.4985,27.4842,273.0732,0.3468,0.0887,76.9056,0.2211,47.3823,182.9268,33.2826,38.7511,38.5963,80.9047,18.1828,31.7801,62.1911,367.4159,2.3297,14.3784,445.1322,21.4849,124.7063,0.8328,333.3952,1.3172,18.5286,0.4924,5.6661,166.66,5.0
99.244,77.8333,66.9427,35.6592,241.0612,66.326,35.0999,87.681,403.5685,217.7085,656.9366,115.9115,72.9853,24.3307,123.7065,365.5636,150.0717,4.8314,168.7457,160.573,64.0055,256.1711,54.1641,216.2855,50.571,52.1918,205.1519,45.1465,266.8677,137.4579,87.9134,1.2951,10.4816,246.4551,23.8604,17.2666,385.1916,73.0571,487.4104,104.5728,1.8594,239.5815,124.1945,26.0858,47.9408,165.4723,22.0849,230.2561,76.9564,33.9548,208.945,388.0212,2.584,98.0765,26.7271,115.5682,207.4852,368.8001,42.8164,604.6914,257.7574,140.2336,6.5955,36.127,68.0776,115.2186,78.1341,51.9343,94.2154,122.7163,142.2377,8.0281,306.5958,120.67,29.1591,13.6345,113.1616,0.6132,26.1734,118.4453,78.3,391.6675,151.4839,58.7048,37.9201,16.5652,44.2586,180.9755,18.7204,357.8512,111.1938,39.8758,74.8437,29.4201,57.6031,4.2733,40.9262,69.81,244.8976,156.9483,0.0
215.6684,25.0393,356.9011,78.2334,170.5286,91.8688,10.1546,191.0496,531.8737,568.9317,964.8951,299.4637,310.0074,365.4641,347.3137,834.823,340.8208,100.1751,763.0969,473.5016,403.9937,886.8817,86.3793,161.6349,196.1601,50.6727,91.6932,24.9197,632.3023,274.2631,81.6932,139.3847,119.1021,377.3206,158.2474,51.4605,459.9715,236.6482,56.3422,156.383,0.9427,243.2798,75.2708,339.489,156.6909,198.3137,54.4419,565.3797,243.3669,17.3115,53.4764,752.8483,3.909,311.9674,66.7473,20.5635,190.0677,51.667,87.7596,176.3788,215.0499,312.447,1.9793,42.8052,321.88,128.4639,30.3955,8.7263,248.3023,344.0904,376.7933,0.8889,67.3305,321.2,13.3292,2.8962,104.8234,0.0877,27.6824,221.9348,57.3837,100.1778,46.9695,81.2751,39.5758,98.8361,81.7686,322.449,1.9049,83.3342,237.4882,6.2231,166.9315,10.836,143.9038,5.5963,105.7754,29.9532,25.1006,158.5064,1.0
222.352,39.5438,407.0856,34.4059,611.7672,361.7008,8.757,128.3962,604.078,650.0187,2148.0206,296.5756,465.2927,69.5459,324.4672,1292.9966,422.4261,203.1742,741.1056,629.8415,100.3755,401.0654,70.3808,103.88,196.6992,27.6472,84.2306,51.6369,668.589,443.8919,57.9877,159.0367,358.1832,359.5284,170.5358,36.0188,201.8001,247.9252,103.3051,286.378,0.1088,628.5151,98.5924,570.1545,177.0891,420.4437,40.8985,569.6923,243.7929,31.7009,61.6611,664.8628,31.6153,353.051,25.0403,2.8815,81.4631,60.0621,0.361,24.6965,169.9638,418.7767,4.5442,24.4351,563.2494,468.0651,183.2094,5.568,284.4946,425.3146,382.6102,0.1218,101.5202,448.4483,128.1603,2.7262,53.0453,0.5081,77.3896,235.3132,358.1162,582.813,73.1283,100.6009,78.0077,290.1192,115.5927,269.3245,0.1582,734.9551,270.9272,9.8446,289.2811,140.6234,143.0387,23.5189,10.9945,2.1892,129.2546,228.3393,1.0
269.3246,47.831,124.6144,39.4783,37.3075,94.9389,44.655,255.4332,981.6721,487.9183,545.9033,377.7884,91.3135,74.8075,190.3447,401.6488,357.2876,123.633,575.0077,460.277,206.6106,148.0673,77.8691,108.7366,116.545,71.6371,92.8252,11.2288,713.6519,157.4945,185.8669,74.8654,63.4094,150.9296,198.9613,23.859,320.4809,230.6359,92.928,266.5802,0.852,94.383,53.0091,210.8903,138.9689,193.2351,43.7931,248.2856,182.7353,80.0963,158.5318,755.0585,3.8938,172.6579,85.9797,8.7443,117.8594,88.1268,10.1317,202.2907,212.7556,384.8739,23.3953,9.7549,94.9039,196.569,27.5503,13.4074,119.6661,342.274,240.5441,0.0217,65.7896,246.6603,5.4013,4.6652,102.4889,2.9902,46.2826,197.762,76.7692,103.1346,99.9634,59.7419,24.7991,194.0501,64.0167,336.6908,10.218,63.658,271.4227,8.7807,120.0102,14.4757,161.6665,4.8003,77.1076,18.2091,18.3752,97.3611,3.0
120.563,90.9463,22.9941,71.1869,147.9738,163.8246,42.0784,247.006,505.6709,235.7988,1011.2815,145.8561,64.0843,213.679,207.5034,685.2344,175.3925,92.935,306.1845,207.1792,223.5919,623.7881,37.9585,208.3195,63.2948,99.2501,47.4045,26.6943,349.1593,305.4985,206.5368,53.1621,27.3327,562.2521,40.3673,11.5148,566.2916,99.5039,142.4524,191.3891,7.503,150.6128,39.4962,596.0084,107.0215,519.2511,24.6138,112.216,136.3067,5.1773,51.749,630.279,25.4275,210.3154,11.4702,20.3072,138.8747,45.9879,61.6996,48.7221,199.6726,141.5641,2.2885,27.0801,148.027,327.5777,156.6429,38.9661,244.0254,173.0474,189.6245,15.6538,92.0046,165.1651,7.2419,41.7721,121.2487,0.1243,35.0611,152.8417,242.1029,212.8474,46.1617,72.293,14.6021,81.162,81.0373,180.646,27.7918,191.8195,146.7562,20.5864,89.0729,12.6467,99.1475,11.1778,126.3684,46.0427,166.8237,239.627,3.0
616.3665,63.5419,24.5158,108.8766,39.5581,132.8066,142.5794,161.306,2102.5882,2157.7346,1372.6288,1256.8175,154.5184,515.993,809.3596,256.1856,1271.5984,242.3047,1673.6528,1727.9968,497.637,295.6828,62.5204,65.0599,398.0052,170.1427,72.3147,26.963,1840.2953,190.9677,242.9839,240.5607,1.6705,138.5541,75.5929,97.997,113.6676,783.9829,18.8321,145.5412,0.0954,75.6401,20.0593,46.2453,246.53,110.3888,57.189,998.2973,440.5256,0.3062,46.2184,665.611,14.2417,442.8778,53.8056,6.7342,115.5646,11.8481,2.3904,12.7761,238.8216,861.2556,2.7551,11.4366,517.6223,757.1849,7.0478,2.1629,368.9917,1032.3809,940.7862,1.1742,80.6089,1175.6724,0.0513,1.5864,48.0592,0.6125,105.7399,534.4474,143.0144,63.37,73.9925,212.5339,10.6957,47.5963,351.5669,163.2195,96.6742,32.3321,646.1307,1.1999,528.3012,2.0804,487.0728,25.17,52.7858,3.7503,7.5145,159.3477,4.0
229.5234,1.3775,442.7217,32.9059,400.0199,473.6393,37.8068,233.3948,637.4849,606.3826,1177.416,249.7755,184.7875,417.4644,278.889,782.7154,335.9736,15.0355,515.3702,502.5093,98.2581,487.8198,113.1304,57.2963,68.0198,109.0038,18.0818,14.7104,594.0066,467.9685,61.7394,39.9766,391.7529,185.1356,76.7426,39.9793,425.2314,232.3199,29.5131,152.0233,0.0,266.9488,125.4438,87.567,84.6762,285.8409,24.0901,442.5408,281.5909,6.2048,23.9681,604.7093,41.351,312.1661,8.8153,2.5731,107.8102,9.5295,0.0656,6.7086,228.976,357.4202,0.698,17.9404,331.3867,37.7996,19.6724,2.5547,450.3147,295.9381,155.6939,0.0639,17.2046,283.6126,648.5455,17.0661,81.6268,1044.2546,47.717,232.1459,87.625,54.8509,26.2102,107.8006,7.9418,51.528,86.8206,308.1476,0.3087,28.8972,201.9334,10.5853,166.6494,16.9203,109.4478,10.6307,41.8211,0.6316,19.0704,96.1546,5.0
305.9383,6.5735,21.3844,66.3549,89.7359,73.3356,53.5457,56.1605,1027.1634,1316.0316,940.7872,657.9718,501.9377,36.7602,277.5828,562.2184,728.6562,19.5367,1199.9732,899.9303,103.4359,182.3612,34.9505,149.369,111.0325,250.6132,261.5411,492.0219,994.5225,152.2545,116.028,74.0911,43.5467,172.8503,42.4736,69.157,237.2418,361.9912,208.6515,78.1988,0.8705,482.1585,81.3984,10.1818,137.4743,220.7761,30.9383,502.353,252.2342,137.4439,226.3017,572.071,139.6212,187.0492,21.86,29.9821,242.8337,68.7802,161.4113,93.9378,211.4733,498.2013,3.2653,51.0299,211.6906,179.8153,18.6085,123.4,157.8643,539.8398,176.8396,5.6651,258.9427,463.1738,4.6755,7.2593,65.3495,67.0415,96.5218,302.7223,53.7898,107.3512,305.5667,99.3523,89.2877,49.2436,115.6288,179.5288,7.6158,27.6877,330.5491,28.352,278.9904,8.6505,214.6112,64.7055,27.281,19.9718,21.7772,141.6019,5.0
56.4438,95.3691,14.105,55.9172,56.7335,169.8721,152.721,150.7104,669.8222,404.5268,1312.9148,180.6962,254.8638,104.1712,217.8009,400.9753,254.8901,135.4067,408.4775,302.9741,165.5116,697.5724,34.3767,223.6421,131.8105,208.8232,86.1863,139.4649,235.1779,141.9045,108.984,40.7177,4.4328,599.7455,39.0635,40.5407,592.6453,121.6254,69.1558,71.9134,0.9228,527.3191,31.5269,230.43,150.5122,170.2608,45.4223,132.089,114.1876,20.9927,95.15,809.1911,72.6108,208.3424,36.5239,64.7358,1056.5584,31.0391,117.4599,26.3535,205.7434,180.6412,5.02,75.52,166.7993,432.9634,2.7814,11.01,166.6619,180.1615,50.2561,2.3137,99.7143,280.9747,3.3892,4.1691,57.5258,56.1689,70.6,189.7429,128.4843,84.3972,163.7047,75.4971,29.3837,37.9664,150.505,460.4097,38.3881,52.0794,135.837,45.3432,168.6016,4.0286,68.0913,47.495,75.0963,26.8715,19.3037,189.0194,5.0
183.5898,9.1754,11.4247,24.4029,368.6012,300.9433,38.919,76.1054,489.8387,589.5056,1242.9221,274.3631,135.5885,295.5431,466.8017,98.5339,207.3756,51.9899,533.0068,469.8575,159.2219,407.7218,47.0958,163.1815,70.4267,27.8084,83.2275,40.7327,495.6392,282.6197,56.2213,52.3299,14.3061,258.7271,59.4789,63.5675,308.6907,159.757,37.641,42.3658,0.16,301.4395,42.6293,56.1483,86.2838,228.8358,15.4385,190.625,151.1116,1.1628,101.6687,363.8561,13.0264,209.7873,42.0823,15.443,102.4085,29.9219,2.9628,39.4631,177.2335,330.2703,0.9584,45.4973,325.5296,354.1797,3.2002,6.4865,400.9228,251.3393,165.5684,3.0014,108.8761,324.6072,153.1828,13.0811,66.3414,16.2939,54.8011,205.4517,139.6898,105.9969,125.4048,118.6011,20.5007,33.8396,125.2343,338.4468,4.292,29.7948,207.4058,24.2776,180.8631,22.7561,96.5036,33.3984,48.1025,14.2115,19.8451,187.7134,4.0
208.7227,27.2351,30.6212,52.8047,84.8958,101.7663,23.1233,162.6394,829.1322,772.6892,1089.1153,414.0859,1097.7717,169.6471,293.0945,385.0419,480.0581,88.6901,550.3173,521.5258,191.5131,450.6253,48.1398,201.5124,44.6796,178.1354,180.6978,116.4497,578.9996,265.2023,56.3674,49.2431,134.8354,351.9836,188.1177,60.3681,425.8688,146.1227,199.5145,51.5764,1.2135,236.624,61.7846,198.4674,160.1024,230.9152,19.7955,420.3029,208.1687,5.8975,238.6992,498.1152,34.8857,172.2787,70.4796,277.3435,598.9066,87.7168,2.6949,61.7683,205.0137,358.05,4.7857,65.8,243.9927,214.4696,6.0811,15.6261,248.4143,289.6928,176.3656,15.813,408.6626,365.9957,98.2204,9.967,71.173,1.4084,39.7859,193.2196,61.711,85.904,303.9789,90.0955,65.0934,107.2314,105.634,208.1978,17.5259,63.9101,247.6419,19.2481,169.5123,7.0822,152.902,145.0284,45.2014,64.2198,47.4118,238.9077,5.0
100.2785,116.4168,7.2137,34.6911,115.4049,309.6208,12.0439,74.0933,608.2817,757.6299,2036.8831,463.0563,489.9393,54.9618,485.2353,524.9901,528.5271,191.3066,471.2671,667.1349,214.8343,295.8664,51.0694,136.6119,198.9087,47.2641,85.4735,100.5205,718.3983,1110.1847,221.8532,14.0317,1.2595,161.0849,41.3808,33.6503,276.6624,342.3431,55.7849,195.9895,0.3136,74.5479,83.1922,190.8798,50.1662,458.6133,14.0919,430.7378,218.2019,32.6388,64.7788,446.2789,7.457,353.7581,0.4214,30.5957,113.8323,47.9905,1.3206,31.8719,296.844,407.2183,2.7139,16.2858,839.1835,846.4324,6.7376,4.1191,176.1333,444.9421,272.4422,1.6224,119.4709,611.1305,0.4221,1.1324,52.4246,5.9538,73.3455,400.9424,232.7865,248.1453,81.8716,139.9224,55.6878,38.1432,149.8547,296.8972,2.4535,56.5061,282.7211,5.0573,449.4825,29.4405,149.7565,9.9756,81.9701,11.8597,47.4659,252.2378,5.0
137.9665,53.625,26.3774,30.3984,231.6858,41.8801,153.9169,88.7598,731.7038,443.6299,741.1231,257.7717,76.8151,214.7593,220.771,172.7477,310.1146,37.5195,321.8861,409.5553,147.9454,203.8094,38.0886,167.887,69.8781,50.9623,474.0293,18.9597,393.2182,119.0034,72.6015,1.7151,70.6222,128.5562,9.2744,16.5763,240.0455,170.8765,657.6607,84.6414,199.2036,850.2214,79.8058,3.656,43.1477,43.6013,20.0572,284.3407,104.4959,19.2304,222.6281,519.0687,10.7671,173.2543,40.6529,5.6273,277.014,163.7855,21.0978,1120.5221,252.9571,298.3512,2.6739,28.9575,108.0149,103.5454,26.599,38.9422,145.6936,243.5686,180.7235,14.6704,627.6808,235.5985,7.7326,7.368,66.3062,0.3117,53.8528,185.4304,139.8752,616.8681,42.377,105.5612,23.2884,41.8789,81.2868,230.2886,18.7902,447.465,184.5083,7.0396,168.9678,43.0482,166.055,9.641,19.6876,199.0336,327.3699,241.3029,0.0
