feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,target
170.1444,58.1007,142.8157,99.7585,117.6637,58.2892,14.0259,1.2192,74.7576,46.3083,36.6123,5.6419,35.4523,171.3464,79.4581,33.2024,0.5379,101.2198,355.1118,117.2498,22.4414,51.1632,2.0973,13.0674,19.1421,40.9998,67.3018,27.7767,472.834,427.2023,84.7525,85.8329,17.6845,66.8571,238.3647,1.6716,43.1146,61.8019,98.7602,345.935,427.3255,346.3326,159.2889,72.6645,33.0272,8.3665,26.5441,186.9293,226.9151,80.996,124.5616,168.0111,22.9394,479.2726,353.6271,51.4842,4.0567,99.6095,302.089,250.8481,31.7141,39.4167,125.6484,17.472,203.0706,122.7018,281.0953,251.9503,180.0393,331.6454,245.5231,22.1091,289.6992,210.0238,172.7063,195.5521,106.6471,1.4899,26.0577,178.6042,182.549,24.3505,502.2924,139.0256,144.5122,35.4347,134.7102,143.4396,254.0853,392.3832,23.1795,130.8477,163.5775,146.8291,107.7255,133.9172,0.255,214.5488,0.3798,188.121,5.0
21.7465,103.6223,44.9005,64.8369,150.7791,52.7686,4.9912,19.6596,42.097,74.989,40.3493,11.4928,43.4753,172.2853,68.121,11.7847,3.5379,75.2463,160.1218,100.388,59.4112,22.212,0.6542,10.1388,21.4477,18.9684,68.84,48.3539,193.3009,490.7285,63.4961,63.7733,13.774,67.8136,280.1571,23.6567,16.2825,212.381,81.6965,472.5131,403.5193,386.4244,412.6314,45.3353,40.1888,46.8425,65.027,194.3673,139.3109,55.559,109.8699,167.134,75.9381,478.3794,196.663,27.9494,47.6181,53.9117,149.1491,358.7751,20.7789,48.0107,153.3361,34.3086,116.4968,109.9176,121.0143,391.8493,80.8356,236.5455,107.1853,14.4813,309.7932,160.9903,115.3494,219.0543,97.9775,3.0225,8.4361,205.8158,17.5626,70.297,255.0918,152.9944,128.2931,48.9685,10.2687,202.6035,349.0186,329.8826,33.2429,110.9057,181.7358,73.4301,156.5339,127.8466,11.8505,124.8421,1.4855,158.1779,3.0
8.6065,90.4992,60.3594,216.404,54.2073,57.5557,7.9877,0.3574,24.3806,123.1755,21.8474,6.7525,34.043,197.3419,40.4882,48.2889,4.0958,70.1753,366.7475,58.3807,60.6775,153.0725,0.8516,4.2693,22.6462,116.4685,73.7217,53.6576,201.3625,538.9497,91.7875,73.5199,3.5848,47.8605,464.9609,13.9308,36.6921,88.4745,57.3035,477.0025,608.6945,375.3445,149.113,31.2703,45.3068,23.7117,32.2313,271.196,233.7192,59.3402,187.6363,211.126,31.8993,950.5562,220.7693,141.9589,2.1404,138.6873,370.9878,336.6911,19.4033,6.5396,168.5188,105.0996,75.251,76.2851,152.9156,463.4036,47.2951,304.4878,111.7456,9.335,493.8067,119.8151,90.3215,255.5027,121.1894,2.58,7.2983,307.2798,302.9272,29.7915,270.7255,101.5356,79.3878,18.0629,119.8221,180.551,137.3082,270.0102,29.9708,121.5818,139.8981,193.2191,112.5413,28.9916,1.3498,102.1376,6.7947,206.6252,5.0
9.796,88.9652,129.2807,121.4456,84.6257,75.8111,20.2815,14.7178,62.5701,99.2495,30.5284,271.9743,47.6876,171.1413,49.8044,2.0247,17.4503,104.4563,165.5022,134.2521,27.7104,31.8724,5.2273,11.0738,19.4555,22.5603,47.0391,51.9224,149.2506,651.1636,80.4399,103.8328,19.8387,42.5821,162.0961,13.5864,28.962,176.0042,101.3157,483.0534,385.0097,292.6595,252.4688,91.7996,30.4826,24.829,61.2687,128.1564,338.3756,35.2584,120.8285,219.7329,97.4815,435.8197,292.1787,62.6976,8.9328,119.3365,248.4063,407.9989,18.3284,19.5898,199.3857,20.9433,85.0419,105.1619,72.005,450.6126,30.1049,266.814,247.6265,6.9336,299.5445,144.6831,235.2879,195.875,76.7689,25.762,1.5996,273.2511,21.3449,47.1628,283.4089,80.3887,82.8695,25.1505,19.8269,90.9501,259.0037,343.2406,28.439,104.5291,113.4041,65.1829,192.2051,30.1802,13.1146,119.2514,9.8378,141.466,0.0
3.0694,94.6998,25.9898,177.7577,95.7909,54.3161,125.1051,0.0065,0.6796,96.5726,29.3674,2.7077,18.3025,144.3733,66.6226,48.0732,0.1884,26.2653,78.6093,232.1111,7.1512,48.9271,0.0729,57.1211,5.0457,32.6108,52.3022,18.7043,111.1248,865.0706,20.4794,123.1612,21.5284,114.786,254.7259,2.4222,92.2557,251.5202,122.598,216.8951,209.9001,289.1771,422.005,101.227,79.664,11.5686,62.9537,170.1916,465.4232,24.7484,98.9592,174.9069,1.0752,222.8881,309.7003,3.3074,25.5376,40.9587,193.2208,190.4402,124.7819,45.2994,166.1659,33.3515,131.0151,83.8429,141.8753,196.6493,78.1374,200.0124,54.2342,2.1825,175.4491,155.7153,163.2489,168.1758,66.5936,0.9099,0.1864,121.1907,31.1609,13.5809,321.7774,74.7746,274.8045,17.7154,84.0628,91.5236,475.0355,263.7525,32.213,110.7336,250.4542,135.5966,152.0829,87.2169,0.423,91.2211,13.5012,205.203,2.0
37.587,68.3981,78.3779,213.1146,58.8453,50.0932,27.5974,4.8213,27.0825,61.0105,45.5784,23.9623,43.037,158.8057,72.4906,8.3009,5.5774,116.5458,223.0381,111.1145,16.4642,2.1444,3.4102,27.4626,18.823,33.7216,68.9284,29.8181,220.4982,396.8091,77.9467,109.2874,16.7663,83.531,188.1338,47.6055,22.6014,111.0531,63.6673,304.888,233.9666,251.4134,203.616,25.6115,74.9672,128.2372,54.4,123.1229,183.8368,43.9927,77.3147,107.2871,189.501,337.6437,144.0994,84.8346,31.4214,37.7913,94.2777,228.8156,44.5085,20.3411,108.4739,33.5059,185.1175,148.4003,190.1167,191.7565,90.1245,224.4028,164.9239,53.3844,185.3883,549.8077,108.5714,146.2042,330.2289,6.914,18.8554,112.848,13.4002,21.7682,248.7626,126.5517,162.8213,76.5854,60.2328,151.0719,192.8315,277.8739,66.6155,74.0048,138.6343,57.6161,43.9934,37.0662,3.6211,143.1661,0.6467,149.0409,4.0
1.4744,68.2932,23.3161,73.934,31.9188,51.0468,72.7369,0.5169,4.4955,92.3598,73.4388,2.6341,39.6194,193.4746,103.1617,31.5597,0.2813,51.3082,72.1437,131.5968,8.4302,12.3969,0.9097,15.9579,11.4192,15.7127,54.7033,45.1198,81.3744,739.9293,60.4063,69.198,17.4973,56.2437,173.4318,22.4343,12.8273,177.3275,113.642,335.0021,325.9648,249.6473,324.762,30.5568,44.2917,16.0562,42.5584,130.9016,272.1612,15.3108,85.53,149.9067,9.8259,411.049,243.7649,8.3129,2.1883,24.354,140.1111,308.4466,86.1346,90.1259,176.1099,33.7042,50.4799,107.4532,115.4444,363.5149,69.3242,174.118,65.6571,68.3447,218.9937,99.2841,112.4131,213.5492,80.8511,0.8589,8.1015,149.2721,21.633,36.0529,217.4725,100.1146,249.6998,45.7767,26.2797,104.902,285.7391,284.7101,83.8316,95.8191,142.1497,101.9613,112.8584,97.1594,1.2464,63.1681,1.2257,142.5305,2.0
0.6714,142.8986,80.6411,188.8936,82.8594,27.0022,272.9875,0.0621,0.3393,96.212,59.0035,0.1453,33.5723,137.7718,127.8871,12.8296,0.1931,30.7843,108.5541,91.8652,6.3515,13.8177,0.0332,14.8315,15.1436,34.9809,70.799,68.5485,43.3013,683.6466,78.4682,70.6563,5.4412,65.1126,484.1385,5.2073,63.1779,91.6644,94.7169,662.8294,604.0203,485.2401,298.7694,22.9295,22.0512,23.5211,16.6238,182.1919,433.0155,22.4128,165.3609,211.761,7.1845,735.8967,244.0396,0.4658,0.594,48.0517,261.0125,745.5623,2.2712,136.2419,133.6057,48.6614,98.118,88.5161,233.7596,606.1761,112.9548,196.83,98.2874,2.2035,428.2919,89.7129,98.2879,363.7769,92.9246,0.2607,0.1456,240.8862,200.5384,25.3729,196.67,118.4932,149.6828,11.0128,77.7381,177.3973,185.6122,305.2391,23.2944,191.212,171.4664,54.4777,205.6259,2.2846,0.0434,107.5129,28.6039,243.6902,4.0
10.8575,101.5094,40.9893,107.3134,141.4151,52.0103,287.2749,8.3571,51.2497,97.368,24.1944,11.4423,43.2561,185.9968,76.5436,40.8574,12.7465,52.218,81.32,123.1679,11.9626,2.3666,0.2503,21.2161,17.0493,26.5382,69.2031,42.272,104.598,457.173,65.0394,60.7774,21.4058,99.376,194.4979,46.7315,39.3675,160.3798,67.752,331.4525,209.2325,244.8337,294.0428,20.6838,95.1892,92.2743,40.4066,111.8037,176.8558,25.3018,101.4522,124.9992,26.6501,281.8766,398.8299,38.5263,5.4446,23.6636,154.3042,230.2128,3.4493,111.4194,139.8752,62.7844,109.9371,98.0868,162.8262,230.9915,85.5888,228.3478,66.9099,26.7578,204.3019,130.9885,106.0855,165.3276,111.2441,2.1581,0.1219,114.8855,8.3989,16.5247,231.7886,71.769,220.23,16.0858,90.5369,92.3852,291.3018,241.0414,242.7975,105.0761,127.9309,72.5855,206.857,509.4112,3.0862,83.6963,1.1132,113.41,3.0
53.7794,66.8244,116.6915,141.7516,65.3895,57.1049,28.7882,9.8589,34.8714,51.9953,58.1507,21.3197,49.8018,126.9901,59.5735,11.0072,3.763,141.3856,117.9273,98.5081,22.9929,3.2088,8.7473,18.3404,21.2154,39.9479,51.9574,36.4468,212.751,438.4242,77.3786,92.9878,20.6784,110.2703,194.1689,25.9191,26.0074,106.1828,67.8888,318.0768,266.033,250.9255,168.3642,23.7561,34.3359,69.01,46.8211,121.7129,161.3704,36.6181,77.4815,117.9506,85.5974,264.4347,132.7173,48.3128,30.9437,94.4006,110.5354,227.4832,33.5538,36.4571,116.0099,24.0359,116.137,114.913,113.9527,222.1215,54.2481,206.6752,200.9714,22.9476,184.7931,511.4887,106.7613,161.2673,94.7145,8.6229,15.8935,136.2956,22.1144,30.3259,242.7273,118.8629,137.6482,36.5859,58.2892,132.4583,196.3206,304.2071,52.4036,79.1924,140.698,59.3041,75.8522,72.7224,5.5186,157.7218,1.5116,149.1296,4.0
9.6443,93.9678,48.4584,89.0613,58.456,60.2847,17.4587,4.4255,16.8588,83.0895,41.0137,1.9266,45.4065,179.5659,109.7787,29.7672,2.7169,57.8931,118.5045,151.7096,13.8884,12.8789,1.3224,14.1742,13.3274,15.109,60.073,48.9552,153.1512,561.8641,66.3644,66.5676,18.5173,85.4499,237.7845,15.8776,12.5372,206.5917,91.697,294.6044,341.5433,292.9716,287.8801,59.1211,59.0991,23.5716,66.6597,176.1009,171.6519,29.4469,103.35,158.4724,46.2115,386.2514,233.9546,16.1276,4.332,51.6623,190.7949,302.2907,48.1784,38.1778,156.8709,33.1072,92.5633,177.3178,197.1447,273.7798,90.5125,207.6793,102.6019,66.0545,213.6978,165.5267,123.082,249.0774,98.3395,0.9813,9.0087,142.9551,27.6577,35.1022,315.8077,102.7919,210.9034,63.658,19.2605,122.1515,228.2684,254.8269,36.636,99.8804,177.1938,119.0742,97.6757,40.8161,5.8235,110.2384,2.0601,137.8977,2.0
0.3257,270.4382,50.5115,113.5786,33.2611,34.4245,13.624,0.2101,16.4567,109.1616,12.4476,9.089,19.2535,193.9151,279.5307,5.9795,2.5045,20.2638,138.1744,83.8751,5.2033,15.1858,0.5058,12.9576,6.435,42.6702,120.7767,200.0926,80.8465,697.0543,24.2821,22.9349,6.7032,107.1848,743.0659,1.4846,59.52,65.8406,177.3841,1039.8951,1310.8788,1557.8181,342.5334,12.582,76.5577,104.0862,53.6748,344.416,95.5943,27.4066,365.2659,313.7399,19.2172,2632.3962,506.4255,105.6808,11.6125,43.0134,676.7501,1941.8591,5.0745,2.2994,95.1339,5.006,42.1711,191.0293,97.3142,1230.8255,91.6563,165.6795,51.6374,0.6613,1005.5134,97.2662,329.3468,323.4814,94.1915,0.8935,10.7966,221.5954,5.5952,318.7581,283.1988,264.4191,174.2594,9.5885,65.9779,418.7271,138.7605,723.1152,17.9738,342.7251,109.351,191.6041,253.9955,6.2061,5.3794,316.3239,0.5108,147.109,2.0
3.4759,153.6324,86.6751,110.6775,200.3962,42.5631,138.2009,2.5529,5.1261,74.9737,25.0349,2.6925,39.4496,215.16,122.4365,15.334,3.7993,37.9327,139.133,218.2646,35.1818,11.1512,2.1568,38.8199,39.5843,33.1772,124.0971,64.1359,205.0167,651.7732,42.2963,59.0711,15.9804,94.0734,384.032,56.9611,12.4486,189.4657,141.638,470.4833,602.9876,515.3818,477.9993,115.4731,86.2961,35.2197,52.7709,284.1765,227.3045,27.32,182.1448,206.4817,39.6631,754.0505,382.7484,39.7144,12.4701,52.1138,222.7556,521.5294,20.1576,108.7692,182.0883,30.2443,76.6072,267.7536,303.1802,462.6279,40.0625,209.1188,86.2693,2.7065,344.7168,140.6697,177.0661,289.0988,80.9343,0.8583,32.0396,182.9421,28.5347,75.6002,434.832,176.4022,202.9749,36.4826,16.2114,228.2053,300.4776,508.537,53.6155,206.4476,225.9197,97.2905,191.7706,72.3931,8.0516,211.3167,5.3356,156.017,3.0
22.3361,61.5001,50.5481,112.3751,62.2764,65.0992,62.7927,0.6659,2.0785,117.4301,36.9734,5.9026,54.2407,185.8668,66.6417,32.5365,0.3528,109.6871,124.2242,116.3122,34.6789,33.8445,0.3922,10.068,50.2957,18.3793,59.5302,37.5217,130.84,704.5391,78.9673,91.6056,20.0164,30.0737,203.2921,19.8515,13.5459,211.9685,108.0293,325.9383,242.2389,255.9486,387.8261,33.3687,47.0232,3.2633,44.1939,121.7572,285.6299,76.8946,84.9316,130.7584,7.3931,315.4906,220.5878,12.5993,49.0397,101.5443,173.4908,243.7542,122.0077,35.8341,176.9441,47.2163,77.2357,89.9261,180.7298,314.8623,113.25,228.2616,189.1279,100.3547,252.4644,93.2632,117.0521,197.0568,79.4723,0.9557,0.6139,141.827,29.2385,50.2754,218.4913,110.5992,171.6772,53.1799,44.7731,150.82,367.2116,288.3803,44.4512,73.3251,171.1968,70.6343,127.8596,35.1152,5.863,98.0101,2.9815,162.7915,3.0
30.5865,87.7975,144.678,392.392,61.2505,50.7106,39.7103,0.2649,65.1315,93.4484,89.8323,1.294,39.7063,176.8941,66.9471,3.8546,3.9808,52.2308,119.7952,104.1367,9.9943,8.609,11.0335,13.0896,61.6212,202.7341,53.7189,70.8536,198.7656,668.7958,118.7717,78.659,22.0498,76.4778,301.3607,42.3368,175.2685,115.0747,74.2986,381.0831,408.8528,369.6303,340.3697,33.7183,64.1206,139.5243,21.9122,186.5615,430.6302,30.7249,128.1854,152.3018,48.6066,465.7574,212.9254,91.906,1.1442,43.4616,159.2581,393.4727,53.1619,110.5523,146.4984,33.701,114.8557,144.7681,144.3644,307.6024,130.382,219.5833,208.4257,10.7493,268.9264,326.5172,107.143,275.0983,94.4159,0.2887,6.1324,154.9669,40.0162,28.9349,303.7993,149.4994,160.3667,15.4656,116.3911,179.4474,244.1765,392.1662,25.7008,122.629,205.3504,157.8408,118.3481,340.5868,2.1885,165.5668,0.2648,362.3142,3.0
3.0556,31.0793,49.9815,47.6152,29.828,47.5681,4.8274,0.1833,43.1171,103.9386,18.7816,2.6332,35.9396,156.7935,55.1136,1.9034,0.3799,91.8084,85.1756,142.7913,11.747,1.6143,1.4215,3.9131,15.3564,13.806,35.7085,44.6466,108.112,683.4427,102.8338,115.3183,12.7657,40.4887,169.0665,13.3005,10.576,206.5494,106.2162,254.8356,202.0722,205.8593,360.0426,26.8314,63.2499,53.9206,35.0175,93.306,263.4188,23.6419,79.9435,136.0741,16.0701,336.1855,203.4675,9.2056,14.9415,35.7531,89.8045,124.151,6.5809,85.6366,133.8839,54.5811,219.1033,113.5576,129.1182,270.5953,66.8496,169.6927,125.1895,10.3139,165.7145,80.6929,122.7078,239.8038,59.0314,0.5091,0.2149,118.0692,45.4165,14.3357,128.9128,57.6804,418.9155,46.9729,53.0769,73.5757,366.7784,210.8905,47.7229,83.4298,156.6812,65.7606,93.0016,399.0212,2.3376,71.6446,0.1207,149.151,2.0
6.6021,71.1176,52.6785,240.9205,47.948,51.4965,7.5792,21.9326,12.2379,86.1516,31.1414,10.9043,37.123,139.0321,62.2404,26.5694,1.5601,69.9156,184.0476,166.1033,13.8462,4.7304,0.9006,9.4163,35.0539,19.3062,54.6372,33.8339,149.0516,608.1865,44.1386,91.4067,15.0761,42.3595,233.7129,2.4016,48.8737,125.3693,105.1698,408.0951,336.661,255.7675,317.6384,43.2592,36.5699,10.9457,47.3643,187.6279,201.2978,32.6082,102.7471,114.1507,67.9216,511.5156,231.8324,80.7218,123.0993,52.9519,118.2945,345.677,26.0542,9.2963,112.9014,11.417,53.3381,90.899,72.356,260.6761,94.8288,192.7989,132.0139,5.1938,256.5084,142.315,120.9289,150.3837,73.2462,3.6336,4.2167,140.9496,21.3453,22.5599,425.3326,135.3088,141.592,57.7405,73.9419,192.6604,180.6175,501.6171,19.0211,82.9511,175.7031,97.7381,128.9963,17.9228,1.045,121.062,2.1125,243.9439,5.0
4.9152,197.994,18.3344,22.8766,127.0952,76.7586,3.0107,0.0113,3.3636,135.3966,92.8584,80.67,12.0671,168.5339,58.9325,31.5276,0.86,58.7322,229.7906,55.2543,208.1179,19.3318,1.4372,6.5771,10.1595,27.3484,62.4115,32.4204,192.79,435.1618,22.8744,70.5806,17.8799,87.4209,898.2252,12.4153,21.1584,173.0837,137.943,975.0832,752.2761,995.5867,542.1485,27.1758,39.1297,25.9217,53.0905,291.203,234.1099,76.3246,147.6029,229.956,0.8673,795.5105,203.4433,3.5125,10.2819,28.9892,331.5922,1043.3817,5.9178,2.1821,144.2296,70.4741,94.0511,207.8395,54.8139,677.2738,126.0682,154.0055,81.0084,5.5162,472.379,92.3495,72.2653,313.1518,92.7322,3.2796,1.3895,349.4387,81.3871,86.8855,744.7487,184.0372,392.0353,144.8977,25.9849,205.2184,309.4243,187.134,28.4324,193.1087,87.6603,28.4515,145.6986,13.4106,13.6104,161.1281,0.5019,147.547,3.0
7.0202,73.4552,85.3344,326.1005,19.1214,44.9875,16.0412,0.0606,24.6819,82.3853,66.3109,0.025,36.6077,152.2868,65.8746,5.943,0.7219,67.2686,100.6437,100.0741,24.7874,4.2241,602.5267,5.2601,22.9429,58.3782,57.6786,74.7356,161.0086,550.5744,82.3817,91.8089,13.7154,45.9483,322.5098,26.3184,29.9658,92.3426,88.2875,325.9562,339.7799,345.8708,195.3335,19.2934,50.0118,42.6724,18.6619,191.9742,190.8757,40.8112,121.3131,141.7875,3.7322,436.8211,339.4021,0.5805,2.8843,37.1349,151.1271,321.1237,44.648,99.0271,133.8983,26.0499,129.3485,118.7714,167.4105,268.2259,67.8583,180.442,224.2888,5.9146,231.3962,226.8404,85.0603,179.71,81.9098,0.0782,0.355,110.703,33.6301,31.1906,259.163,122.5147,166.3136,31.0471,61.5322,183.418,181.3104,355.2059,41.0448,120.9331,200.4457,152.2347,87.4586,124.9683,1.2546,105.6435,0.4274,197.6982,2.0
23.7348,109.1799,44.0136,98.7661,39.5204,48.1857,8.9229,8.6812,8.7463,67.7682,23.9008,4.0922,39.6227,131.9673,78.8851,8.6483,10.1278,66.3289,95.6925,94.273,33.018,17.373,2.0334,19.9978,19.6368,52.5192,73.5952,50.0625,129.0874,501.1877,49.6709,54.6811,8.4217,69.9695,278.4592,10.3403,22.2058,82.4129,99.722,521.4088,488.3621,413.291,191.3638,53.2608,39.0908,49.2801,41.8612,171.3237,168.707,26.4797,119.1966,171.6336,72.4258,633.0902,199.7733,104.3552,7.3856,50.4994,237.6872,436.2166,11.3954,3.6,142.296,22.8931,114.7445,95.31,81.3893,460.7105,75.1272,212.6754,108.8666,4.5869,382.339,179.8314,153.7327,257.3482,78.4364,2.3191,5.0505,201.6086,15.2867,159.9568,188.666,142.5597,159.1353,33.3223,34.23,223.9354,161.4043,340.9772,24.3158,138.2101,109.7511,98.3133,152.6388,60.1294,11.0762,115.9501,0.1722,164.0402,2.0
35.8211,40.6404,206.349,152.9185,60.4995,70.5988,13.1304,0.8895,24.5818,42.9275,39.843,9.4256,62.3027,101.5521,32.0102,4.6548,25.9617,177.5445,224.8219,84.8741,39.8962,22.6787,14.674,8.2118,38.8299,32.0935,22.1961,19.6187,340.7381,378.2092,116.1259,128.1188,14.5925,49.2451,103.3931,25.787,23.9679,64.4311,47.2335,248.2853,164.9488,124.4453,140.6635,119.7583,24.1181,27.4792,42.9004,95.4587,170.5001,72.5762,71.2993,89.5733,78.556,172.7412,89.0308,80.4058,6.7412,100.0514,51.5938,131.6448,7.6834,8.1976,112.6043,18.4427,72.4988,91.1948,43.3154,157.0257,22.2928,247.5339,363.999,24.2294,128.7506,364.3186,86.239,100.7598,86.129,4.799,13.2474,124.0814,25.4653,14.9712,185.5708,85.1169,74.278,48.6594,96.3233,92.5865,140.2756,170.7643,29.7374,46.7727,116.5569,48.4092,31.6645,13.2112,2.0891,123.003,0.447,155.404,0.0
38.9936,85.1909,25.5699,14.9497,359.3158,72.5496,2.8076,0.036,9.3966,127.6504,13.689,8.6318,55.7866,184.7367,59.0831,1.2951,0.4181,22.8862,105.3637,104.7829,38.5522,5.3865,0.2023,8.2563,19.0753,13.0725,59.5144,68.9434,41.5275,536.448,12.4234,96.1716,17.6225,48.8198,191.6859,1.2888,20.7979,84.9682,79.2285,395.4631,331.5734,499.9808,193.2963,18.2081,27.628,5.9245,52.2215,200.98,181.9866,38.1752,96.8469,171.9369,0.4569,419.6556,208.579,1.6879,49.1119,42.9322,212.3,282.7806,0.9922,12.3934,221.2553,19.4216,38.9893,90.0721,43.9727,263.0999,89.496,235.0723,65.1872,8.3827,230.7744,55.0765,142.1487,121.1022,58.0719,1.1806,6.1766,181.7266,61.7816,36.386,222.3464,128.5557,157.0597,19.4102,15.269,129.0349,171.9667,296.8457,28.1519,93.7365,128.9363,58.0485,125.0418,36.2611,30.2068,110.9422,1.3285,124.5133,4.0
23.4039,36.7456,72.5462,112.3975,34.7619,58.321,13.3998,1.4333,18.4548,68.9632,80.6876,7.4615,40.3989,139.9059,53.7983,13.0708,1.9065,138.391,236.8298,146.4559,17.0231,59.704,1.6882,20.1954,28.1525,77.7811,63.2639,34.4954,242.9836,607.4984,84.1697,113.7611,24.9235,51.4622,143.5546,5.9032,24.6904,188.3422,89.3927,304.451,223.543,209.8008,270.3303,164.6632,43.0709,20.932,64.5524,109.8028,269.3619,43.5357,85.8802,120.397,66.9269,242.43,165.29,48.9851,15.5909,95.0542,96.0441,224.4218,24.931,12.3932,137.0682,28.787,91.981,104.0295,83.2952,257.1543,53.6285,213.8253,203.498,22.0794,182.4773,184.9117,120.5569,195.1195,64.4643,2.5045,45.5012,127.1854,10.7329,49.8379,220.5198,70.9873,157.8671,50.5758,44.6116,77.4005,242.8364,254.1848,41.9577,73.5349,105.8129,71.7849,123.7463,102.6609,7.2584,79.3866,2.134,141.6692,3.0
18.4882,89.1325,59.7461,46.1955,45.2571,49.1387,5.6081,7.3399,7.1303,108.6914,31.605,6.8752,57.9505,185.2375,45.4188,19.8855,2.7478,77.1418,128.1769,107.9497,23.4829,18.9924,1.7576,16.0452,46.1937,19.8702,66.8467,37.487,136.3053,604.6998,51.1577,86.1606,15.6246,74.6812,265.1518,10.7548,12.5829,127.7289,92.3627,532.2216,527.8458,367.3303,319.4884,51.339,33.6892,10.5363,37.7492,210.8063,174.8292,31.0771,99.9604,128.9499,63.9663,859.4797,222.8693,31.9692,12.4047,48.2067,195.7857,400.594,56.3438,44.2126,137.2869,49.3628,107.2289,111.9033,104.1436,475.734,36.8572,232.7164,155.2603,4.3885,231.0575,141.5866,140.9194,201.1565,91.4904,2.038,3.808,200.6453,12.0893,33.9376,332.122,164.9891,265.8035,41.6528,22.9339,230.9792,247.634,537.2579,28.5737,115.7323,163.477,59.3584,106.9154,72.4935,1.1124,106.1707,1.7568,169.9673,4.0
35.1252,9.0556,37.0447,109.6201,14.3836,64.0667,23.8845,1.026,8.6263,15.1735,50.5806,2.0154,64.4241,21.9469,8.5007,14.7286,0.2189,256.6914,71.9354,9.8113,18.2822,11.3347,0.0753,0.1274,6.8496,41.608,12.5046,14.511,115.9205,232.9332,29.0142,59.5397,16.6845,9.2782,45.0999,5.2676,21.873,31.2911,20.444,137.3103,61.7579,21.4363,120.986,52.4749,11.7204,1.5669,16.7354,34.5752,127.6322,38.1887,13.4225,75.1618,44.5648,36.7677,25.2397,33.7607,2.8389,46.7425,32.5502,22.2587,31.6754,6.9502,53.2647,30.9342,64.0547,38.3872,40.8743,57.6219,14.5328,104.7331,204.6942,19.4106,95.6149,113.3418,19.3468,12.6018,30.033,0.091,11.4728,107.4284,18.4651,3.2631,47.9075,74.9918,61.8736,21.7811,136.8701,40.6102,93.007,106.3616,18.5573,14.087,48.4673,10.3195,15.1931,16.5445,11.0125,71.4378,3.114,52.829,1.0
11.3869,62.2368,73.7616,70.021,63.4126,47.6508,46.9244,4.1263,38.9355,71.865,68.0668,5.7833,37.5348,179.5073,95.0656,1.9984,2.8022,91.4781,149.3887,139.029,15.4852,5.0188,4.6129,20.062,13.6643,23.5672,62.838,46.255,138.536,521.7956,72.5822,115.883,17.2776,44.1631,170.4928,94.581,12.0252,96.5991,74.4512,264.8537,202.5135,307.394,215.3919,13.4782,56.8273,78.4733,51.5916,105.53,247.7367,35.0151,96.0352,165.1378,95.6008,263.2765,209.196,25.2793,3.8156,35.3074,117.373,301.0852,41.523,51.9363,123.7397,44.5026,172.3055,158.7334,158.3657,250.5324,74.0038,183.4453,116.5211,34.9753,167.7645,177.481,115.2977,222.965,204.0177,3.1058,1.043,90.9,8.6669,25.0846,221.3264,69.1118,233.4851,33.9439,9.3968,63.9371,171.8141,280.7953,93.1438,91.4199,117.5133,42.0886,67.4921,123.4359,2.2462,134.3291,0.4347,119.749,4.0
14.121,52.4494,44.9202,80.8089,31.5045,62.4756,10.2865,2.0197,17.262,68.8548,22.2677,9.9422,50.2558,98.662,34.0329,10.1421,0.8998,63.3296,169.7517,102.8932,75.5009,53.1195,0.7676,5.9782,19.0334,16.283,45.6217,45.2583,137.4338,614.7203,64.6445,90.084,37.1678,43.779,107.9436,3.1368,16.3952,131.9633,85.9556,303.8993,203.5578,159.541,239.2876,53.4777,34.5527,29.1905,70.5353,84.4892,195.8109,22.5534,63.7436,129.3046,26.0045,220.6634,127.6827,20.4295,7.6604,149.0879,82.8935,224.9376,34.8757,3.1431,108.8928,19.6167,83.8913,63.2141,45.8983,279.7861,80.5476,169.2343,125.2206,5.9793,170.6591,77.5439,105.4797,135.7751,53.5889,2.8609,0.2284,126.2771,31.6667,31.0651,141.4174,67.9295,111.712,22.1979,19.8727,81.9838,248.5638,260.0346,30.9646,66.9766,95.2359,63.1259,144.7867,16.9876,20.8888,64.9962,1.5003,120.0712,2.0
